id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
487352,Poecile,palustris,,Marsh Tit,Jordi Calvet,Spain,"Fageda de la Grevolosa, Osona, Catalunya",42.1073,2.3675,1000,call,//www.xeno-canto.org/487352,//www.xeno-canto.org/487352/download,XC487352-PARPAL110719-T001 (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC487352-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC487352-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC487352-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC487352-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:57,09:30,2019-07-11,2019-07-15,"['Phylloscopus collybita', 'Sylvia atricapilla']",,yes,no
478196,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Forêt Domaniale des Trois Pignons (near  Arbonne-la-Forêt), Seine-et-Marne, Île-de-France",48.3941,2.577,70,"alarm call, call, song",//www.xeno-canto.org/478196,//www.xeno-canto.org/478196/download,XC478196-Mesange nonnette divers cris chants +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478196-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478196-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478196-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478196-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:14,06:00,2019-06-01,2019-06-01,[''],,yes,no
477569,Poecile,palustris,palustris,Marsh Tit,Étienne Leroy,Poland,"Bielaviežskaja Pušča, Hajnówka County, Podlaskie Voivodeship",52.8145,23.8156,140,call,//www.xeno-canto.org/477569,//www.xeno-canto.org/477569/download,XC477569-190504-Mésange nonnette@Bielowieza.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZWAQHOJFLZ/ffts/XC477569-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZWAQHOJFLZ/ffts/XC477569-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZWAQHOJFLZ/ffts/XC477569-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZWAQHOJFLZ/ffts/XC477569-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:17,11:00,2019-05-04,2019-05-29,[''],,yes,no
476977,Poecile,palustris,,Marsh Tit,Hans Groot,Netherlands,"Castricum, Castricum, Noord-Holland",52.5674,4.6387,20,song,//www.xeno-canto.org/476977,//www.xeno-canto.org/476977/download,XC476977-glanskop zang 210413.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OTVUCEGYZN/ffts/XC476977-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OTVUCEGYZN/ffts/XC476977-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OTVUCEGYZN/ffts/XC476977-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OTVUCEGYZN/ffts/XC476977-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:18,10:00,2013-04-21,2019-05-26,[''],,unknown,unknown
474515,Poecile,palustris,palustris,Marsh Tit,Rolf A. de By,Netherlands,"Beuninger Achterveld, Losser, Overijssel",52.3616,7.0626,30,"begging call, call",//www.xeno-canto.org/474515,//www.xeno-canto.org/474515/download,XC474515-rdbpara_2019-05-15_06h13_MarshTit_feedingcalls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC474515-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC474515-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC474515-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PTYTXQRLSZ/ffts/XC474515-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:13,08:13,1999-05-15,2019-05-15,"['Troglodytes troglodytes', 'Fringilla coelebs', 'Cyanistes caeruleus', 'Turdus philomelos', 'Sylvia atricapilla', 'Phylloscopus trochilus']",Two fledglings and the on and off parent bird.,yes,no
473644,Poecile,palustris,,Marsh Tit,Vincent Pourchaire,France,"Évosges, Ain, Auvergne-Rhône-Alpes",45.96,5.5165,900,song,//www.xeno-canto.org/473644,//www.xeno-canto.org/473644/download,XC473644-2019 04 18-7h30-Plateau de Jargoy 737m(Évosges)-Parabole.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC473644-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC473644-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC473644-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC473644-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:37,08:30,2019-04-18,2019-05-12,[''],,yes,no
469805,Poecile,palustris,,Marsh Tit,Joost van Bruggen,Netherlands,"Soest, Soest, Utrecht",52.1383,5.3,30,song,//www.xeno-canto.org/469805,//www.xeno-canto.org/469805/download,"XC469805-Glanskop, zang, Stompen, 290319, 0632 uur.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC469805-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC469805-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC469805-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC469805-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:20,06:32,2019-03-29,2019-05-01,"['Dryobates minor', 'Sitta europaea', 'Cyanistes caeruleus', 'Turdus philomelos', 'Parus major', 'Fringilla coelebs', 'Phylloscopus collybita']",,yes,no
463247,Poecile,palustris,,Marsh Tit,Michał Jezierski,Poland,"Gmina Lipno (near  Leszno), leszczyński, wielkopolskie",51.8773,16.612,120,song,//www.xeno-canto.org/463247,//www.xeno-canto.org/463247/download,XC463247-uboga_song_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC463247-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC463247-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC463247-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC463247-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,12:30,2019-03-20,2019-03-24,['Erithacus rubecula'],No modifications to the recording; habitat: pine forest with smaller deciduous trees in the lower canopy; continuous singing while hopping between lower canopy trees; sex unknown; clear and sunny weather.,yes,no
463234,Poecile,palustris,,Marsh Tit,Mark B.,Netherlands,"Haaksbergen, Haaksbergen, Overijssel",52.1186,6.8105,40,"call, song",//www.xeno-canto.org/463234,//www.xeno-canto.org/463234/download,XC463234-glanskop.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NGUVQDUXVS/ffts/XC463234-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NGUVQDUXVS/ffts/XC463234-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NGUVQDUXVS/ffts/XC463234-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NGUVQDUXVS/ffts/XC463234-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,4:11,11:10,2019-03-24,2019-03-24,[''],,yes,no
462380,Poecile,palustris,palustris,Marsh Tit,Stanislas Wroza,Poland,"Włodawa (near  Wlodawa), włodawski, lubelskie",51.4569,23.5677,170,"alarm call, call, various calls",//www.xeno-canto.org/462380,//www.xeno-canto.org/462380/download,XC462380-Mesange nonnette cris explosifs et chatter +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462380-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462380-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462380-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462380-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,09:00,2019-03-20,2019-03-20,[''],,yes,no
462379,Poecile,palustris,palustris,Marsh Tit,Stanislas Wroza,Poland,"Włodawa (near  Wlodawa), włodawski, lubelskie",51.4569,23.5677,170,"alarm call, call, various calls",//www.xeno-canto.org/462379,//www.xeno-canto.org/462379/download,XC462379-Mesange nonnette cris aigus et cris-chants + pluie.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462379-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462379-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462379-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462379-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:14,09:00,2019-03-20,2019-03-20,[''],,yes,no
462378,Poecile,palustris,palustris,Marsh Tit,Stanislas Wroza,Poland,"Włodawa (near  Wlodawa), włodawski, lubelskie",51.4569,23.5677,170,song,//www.xeno-canto.org/462378,//www.xeno-canto.org/462378/download,XC462378-Mesange nonnette chant type noire +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462378-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462378-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462378-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462378-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:21,09:00,2019-03-20,2019-03-20,[''],,yes,no
462377,Poecile,palustris,palustris,Marsh Tit,Stanislas Wroza,Poland,"Włodawa (near  Wlodawa), włodawski, lubelskie",51.4569,23.5677,170,song,//www.xeno-canto.org/462377,//www.xeno-canto.org/462377/download,XC462377-Mesange nonnette chant +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462377-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462377-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462377-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC462377-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,09:00,2019-03-20,2019-03-20,[''],,yes,no
462039,Poecile,palustris,,Marsh Tit,Jorge Leitão,Germany,"Heiligenberg (Heidelberg), Karlsruhe, Baden-Württemberg",49.4258,8.7058,440,call,//www.xeno-canto.org/462039,//www.xeno-canto.org/462039/download,XC462039-.2019.02.25_12.47_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC462039-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC462039-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC462039-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC462039-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:35,12:47,2019-02-25,2019-03-16,['Sitta europaea'],,yes,no
460311,Poecile,palustris,palustris,Marsh Tit,Mats Rellmar,Sweden,"Ängelholm Municipality, Skåne län",56.3215,13.071,70,song,//www.xeno-canto.org/460311,//www.xeno-canto.org/460311/download,XC460311-Parus palustris song type b Rössjön 190225 b NR.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460311-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460311-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460311-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460311-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:36,12:00,2019-02-25,2019-03-05,[''],Slow song type.,yes,no
460310,Poecile,palustris,palustris,Marsh Tit,Mats Rellmar,Sweden,"Ängelholm Municipality, Skåne län",56.3215,13.071,70,song,//www.xeno-canto.org/460310,//www.xeno-canto.org/460310/download,XC460310-Parus palustris song type a Rössjön 190225 a NR.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460310-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460310-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460310-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460310-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,12:00,2019-02-25,2019-03-05,['Cyanistes caeruleus'],,yes,no
460309,Poecile,palustris,palustris,Marsh Tit,Mats Rellmar,Sweden,"Ängelholm Municipality, Skåne län",56.3215,13.071,70,call,//www.xeno-canto.org/460309,//www.xeno-canto.org/460309/download,XC460309-Parus palustris calls Rössjön 190225 NR.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460309-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460309-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460309-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460309-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:26,12:00,2019-02-25,2019-03-05,['Poecile palustris'],,yes,no
460307,Poecile,palustris,palustris,Marsh Tit,Mats Rellmar,Sweden,"Ängelholm Municipality, Skåne län",56.3215,13.071,70,call,//www.xeno-canto.org/460307,//www.xeno-canto.org/460307/download,XC460307-Parus palustris calls Rössjön 190225 a NR.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460307-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460307-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460307-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC460307-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:17,12:00,2019-02-25,2019-03-05,['Poecile palustris'],Background song of another Marsh Tit.,yes,no
458939,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Forêt Domaniale des Trois Pignons (near  Arbonne-la-Forêt), Seine-et-Marne, Île-de-France",48.3941,2.577,70,call,//www.xeno-canto.org/458939,//www.xeno-canto.org/458939/download,XC458939-Mesange nonnette cris .mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458939-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458939-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458939-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458939-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:57,08:00,2019-02-23,2019-02-23,[''],,yes,no
458938,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Forêt Domaniale des Trois Pignons (near  Arbonne-la-Forêt), Seine-et-Marne, Île-de-France",48.3941,2.577,70,"call, song",//www.xeno-canto.org/458938,//www.xeno-canto.org/458938/download,XC458938-Mesange nonnette chant a deux tons + et cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458938-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458938-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458938-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC458938-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,08:00,2019-02-23,2019-02-23,[''],,yes,no
457105,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Lachaussée, Meuse, Grand Est",49.0225,5.8143,220,"song, trill",//www.xeno-canto.org/457105,//www.xeno-canto.org/457105/download,XC457105-Mesange nonnette chant en trille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457105-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457105-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457105-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457105-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:45,09:00,2019-02-17,2019-02-17,[''],,yes,no
457104,Poecile,palustris,,Marsh Tit,Stanislas Wroza,France,"Lachaussée, Meuse, Grand Est",49.0225,5.8143,220,"song, trill",//www.xeno-canto.org/457104,//www.xeno-canto.org/457104/download,XC457104-Mesange nonnette chant en trille 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457104-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457104-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457104-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC457104-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:07,09:00,2019-02-17,2019-02-17,[''],,yes,no
456431,Poecile,palustris,,Marsh Tit,maudoc,Switzerland,"Thun, Thun, Bern",46.7574,7.6283,550,song,//www.xeno-canto.org/456431,//www.xeno-canto.org/456431/download,XC456431-cinciabigia02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC456431-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC456431-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC456431-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OUALYKRAJY/ffts/XC456431-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:42,08:00,2019-02-10,2019-02-11,[''],,yes,no
454863,Poecile,palustris,,Marsh Tit,Ireneusz Oleksik,Poland,"Gmina Stryszawa (near  Stryszawa), suski, małopolskie",49.6741,19.4713,800,song,//www.xeno-canto.org/454863,//www.xeno-canto.org/454863/download,XC454863-sikora uboga Stryszawa.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC454863-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC454863-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC454863-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC454863-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,15:30,2018-04-22,2019-02-03,[''],"Deciduous  forest, high pass filter 250 Hz, ZOOM H1.",yes,no
454041,Poecile,palustris,,Marsh Tit,Bodo Sonnenburg,Germany,"Dahme-Spreewald (near  Heidesee), Brandenburg",52.2269,13.8422,50,song,//www.xeno-canto.org/454041,//www.xeno-canto.org/454041/download,XC454041-sumpfmeise0928.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC454041-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC454041-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC454041-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC454041-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:31,09:28,2019-01-28,2019-01-28,"['Cyanistes caeruleus', 'Dendrocopos major']",,yes,no
453967,Poecile,palustris,,Marsh Tit,Szymon Czyżewski,Poland,"Kraków, Kraków, małopolskie",50.0862,20.1504,200,song,//www.xeno-canto.org/453967,//www.xeno-canto.org/453967/download,XC453967-P.palustris_song1 (online-audio-converter.com).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BGTBMSJEYW/ffts/XC453967-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BGTBMSJEYW/ffts/XC453967-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BGTBMSJEYW/ffts/XC453967-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BGTBMSJEYW/ffts/XC453967-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:00,10:00,2019-01-27,2019-01-27,['Periparus ater'],,yes,no
450997,Poecile,palustris,,Marsh Tit,Jarmo Pirhonen,Finland,"Imatra, Imatra, South Karelia",61.1581,28.7852,50,call,//www.xeno-canto.org/450997,//www.xeno-canto.org/450997/download,XC450997-Poepal IMA Kupari 120119 calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC450997-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC450997-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC450997-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC450997-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:45,12:40,2019-01-12,2019-01-12,[''],,yes,yes
448675,Poecile,palustris,,Marsh Tit,Thomas ARMAND,France,"Naives-en-Blois, Meuse, Grand Est",48.6804,5.5599,320,call,//www.xeno-canto.org/448675,//www.xeno-canto.org/448675/download,XC448675-Mésange nonnette 31122018.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DTZLNOCPHK/ffts/XC448675-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DTZLNOCPHK/ffts/XC448675-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DTZLNOCPHK/ffts/XC448675-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DTZLNOCPHK/ffts/XC448675-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:55,15:30,2018-12-31,2019-01-04,[''],,yes,no
447478,Poecile,palustris,,Marsh Tit,Vincent Pourchaire,France,"Joyeux, Ain, Auvergne-Rhône-Alpes",45.9507,5.1053,280,call,//www.xeno-canto.org/447478,//www.xeno-canto.org/447478/download,XC447478-Nonnette.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC447478-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC447478-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC447478-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC447478-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,10:00,2018-12-23,2018-12-26,[''],,no,no
440709,Poecile,palustris,,Marsh Tit,Piotr Szczypinski,Poland,"Gmina Dzierzgowo, Mława County, Masovian Voivodeship",53.2359,20.6352,140,call,//www.xeno-canto.org/440709,//www.xeno-canto.org/440709/download,XC440709-Poecpalustris-c_poland_psz_8.40_181027-5958.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC440709-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC440709-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC440709-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC440709-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,08:30,2018-10-27,2018-10-30,[''],Different individuals.,yes,no
440449,Poecile,palustris,,Marsh Tit,Jarmo Pirhonen,Finland,"Lappeenranta, Lappeenranta, South Karelia, Konnunsuo",61.0298,28.4914,50,call,//www.xeno-canto.org/440449,//www.xeno-canto.org/440449/download,XC440449-Poepal LAP Jou Kivisaarentie 281018 calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC440449-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC440449-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC440449-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AHEASHOMCO/ffts/XC440449-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,15:55,2018-10-28,2018-10-28,[''],,yes,yes
