id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
550222,Haematopus,ostralegus,,Eurasian Oystercatcher,B Whyte,United Kingdom,"Home, Highland Council, Scotland",57.4706,-4.163,70,nocturnal flight call,//www.xeno-canto.org/550222,//www.xeno-canto.org/550222/download,XC550222-Oys.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC550222-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC550222-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC550222-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC550222-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,01:00,2020-04-25,2020-04-25,[''],,no,unknown
549271,Haematopus,ostralegus,,Eurasian Oystercatcher,Andrew Harrop,United Kingdom,"Road End (near  Virkie), Shetland Islands, Scotland",59.8823,-1.3061,0,call,//www.xeno-canto.org/549271,//www.xeno-canto.org/549271/download,XC549271-200423-OC clip.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC549271-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC549271-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC549271-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC549271-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,06:30,2020-04-23,2020-04-23,[''],Display calls from pair in cropped paddock.,yes,no
544788,Haematopus,ostralegus,ostralegus,Eurasian Oystercatcher,Maarten Sluijter,Netherlands,"Haamstede, Schouwen-Duiveland",51.6943,3.7461,0,song,//www.xeno-canto.org/544788,//www.xeno-canto.org/544788/download,XC544788-2020-04-11-Scholekster-Repel-Bewerkt-23.01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UWFNNKHNAE/ffts/XC544788-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UWFNNKHNAE/ffts/XC544788-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UWFNNKHNAE/ffts/XC544788-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UWFNNKHNAE/ffts/XC544788-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,23:01,2020-04-11,2020-04-12,[''],,no,no
538244,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,"call, flock",//www.xeno-canto.org/538244,//www.xeno-canto.org/538244/download,XC538244-Haematopus ostralegus_2020.03.16_06.44_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC538244-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC538244-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC538244-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC538244-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,06:44,2020-03-16,2020-03-25,"['Branta canadensis', 'Chroicocephalus ridibundus']",,yes,no
537464,Haematopus,ostralegus,ostralegus,Eurasian Oystercatcher,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0146,5.0378,0,nocturnal flight call,//www.xeno-canto.org/537464,//www.xeno-canto.org/537464/download,XC537464-Scholekster 20200323-01a (NFC 02.30).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537464-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537464-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537464-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC537464-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:25,02:30,2020-03-23,2020-03-23,[''],,no,no
537329,Haematopus,ostralegus,ostralegus,Eurasian Oystercatcher,Joachim Pintens,Belgium,"Kruibeke, Oost-Vlaanderen, Vlaanderen",51.1552,4.3258,0,"adult, flight call",//www.xeno-canto.org/537329,//www.xeno-canto.org/537329/download,XC537329-Scholekster.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VDDNUZBUBY/ffts/XC537329-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VDDNUZBUBY/ffts/XC537329-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VDDNUZBUBY/ffts/XC537329-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VDDNUZBUBY/ffts/XC537329-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,09:00,2020-03-19,2020-03-22,[''],Fly-by.,yes,unknown
536514,Haematopus,ostralegus,,Eurasian Oystercatcher,Stein Ø. Nilsen,Norway,"Mjelde, Tromsø, Norway",69.542,18.444,0,"Display, female, male, song",//www.xeno-canto.org/536514,//www.xeno-canto.org/536514/download,XC536514-2020-03-19-TJELD-SNI-066_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC536514-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC536514-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC536514-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC536514-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:59,09:00,2020-03-19,2020-03-20,[''],"Telinga MK2 stereo, MixPre3 II 32 bit float, 96Khz",yes,no
533308,Haematopus,ostralegus,,Eurasian Oystercatcher,Alain Verneau,Oman,"Barr al Hikman, Oman",20.702,58.667,0,flight call,//www.xeno-canto.org/533308,//www.xeno-canto.org/533308/download,XC533308-Huitrier Pie0583.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC533308-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC533308-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC533308-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC533308-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,07:00,2019-11-09,2020-03-08,[''],,yes,no
528517,Haematopus,ostralegus,,Eurasian Oystercatcher,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,call,//www.xeno-canto.org/528517,//www.xeno-canto.org/528517/download,XC528517-Eurasian Oystercatcher Driel 180315 0330u.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528517-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528517-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528517-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528517-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:25,03:30,2018-03-15,2020-02-18,[''],,no,no
526522,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526522,//www.xeno-canto.org/526522/download,XC526522-2019-10-09 Sein Huitrier pie nocmig +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526522-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526522-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526522-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526522-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,01:00,2019-10-09,2020-02-10,[''],,no,no
526466,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"flight call, short calls",//www.xeno-canto.org/526466,//www.xeno-canto.org/526466/download,XC526466-2019-10-12 Sein Huitrier pie cris courts envol +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526466-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526466-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526466-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526466-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,09:00,2019-10-12,2020-02-10,[''],,yes,no
521178,Haematopus,ostralegus,,Eurasian Oystercatcher,Ireneusz Oleksik,Iceland,"Reykjavík, Capital Region",64.122,-21.9289,10,flight call,//www.xeno-canto.org/521178,//www.xeno-canto.org/521178/download,XC521178-ostrygojad Rejkiavik 16.01.2020   12.00.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521178-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521178-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521178-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521178-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,12:00,2020-01-16,2020-01-19,[''],"Rocky seaside, high pass filter 2000 Hz 12 dB, ZOOM H1n.",yes,no
521171,Haematopus,ostralegus,,Eurasian Oystercatcher,Ireneusz Oleksik,Iceland,"Reykjavík, Capital Region",64.122,-21.9289,10,flight call,//www.xeno-canto.org/521171,//www.xeno-canto.org/521171/download,XC521171-ostrygojad Rejkiawik 16.01.2020    13.00.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521171-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521171-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521171-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC521171-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,13:00,2020-01-16,2020-01-19,[''],"Rocky seaside, high pass filter 1500 Hz 6 dB, ZOOM H1n.",yes,no
513678,Haematopus,ostralegus,,Eurasian Oystercatcher,Romuald Mikusek,Russian Federation,"Gridino, Kemsky District, Kareliya Republits",65.9191,34.6889,0,alarm call,//www.xeno-canto.org/513678,//www.xeno-canto.org/513678/download,XC513678-190709_1178_H.ostralegus-np.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513678-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513678-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513678-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513678-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:37,15:20,2019-07-09,2019-12-27,[''],2 birds with not flying young; windy day on the sea coast,yes,no
513677,Haematopus,ostralegus,,Eurasian Oystercatcher,Romuald Mikusek,Russian Federation,"Gridino, Kemsky District, Kareliya Republits",65.9191,34.6889,0,alarm call,//www.xeno-canto.org/513677,//www.xeno-canto.org/513677/download,XC513677-190709_1177_H.ostralegus-np.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513677-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513677-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513677-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC513677-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,15:15,2019-07-09,2019-12-27,[''],2 birds with not flying young; windy day on the sea coast,yes,no
510701,Haematopus,ostralegus,,Eurasian Oystercatcher,Marco Dragonetti,Italy,"Orbetello, Provincia di Grosseto, Toscana",42.4541,11.1868,0,"alarm call, flight call",//www.xeno-canto.org/510701,//www.xeno-canto.org/510701/download,XC510701-call7.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510701-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510701-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510701-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510701-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:42,17:30,2019-04-13,2019-12-06,[''],Check my website birdsongs.it for more details,yes,no
510699,Haematopus,ostralegus,,Eurasian Oystercatcher,Marco Dragonetti,Italy,"Orbetello, Provincia di Grosseto, Toscana",42.4541,11.1868,0,flight call,//www.xeno-canto.org/510699,//www.xeno-canto.org/510699/download,XC510699-call6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510699-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510699-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510699-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510699-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:05,17:00,2019-04-13,2019-12-06,[''],Check my website birdsongs.it for more details,yes,no
510698,Haematopus,ostralegus,,Eurasian Oystercatcher,Marco Dragonetti,Italy,"Orbetello, Provincia di Grosseto, Toscana",42.4541,11.1868,0,flight call,//www.xeno-canto.org/510698,//www.xeno-canto.org/510698/download,XC510698-call5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510698-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510698-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510698-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC510698-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:09,14:00,2015-03-22,2019-12-06,[''],Check my website birdsongs.it for more details,no,no
508447,Haematopus,ostralegus,,Eurasian Oystercatcher,Eetu Paljakka,Sweden,"Åhsbergska Hagen - Visby, Gotland",57.6649,18.3244,10,"adult, flight call, sex uncertain",//www.xeno-canto.org/508447,//www.xeno-canto.org/508447/download,XC508447-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC508447-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC508447-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC508447-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC508447-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,06:48,2019-05-16,2019-11-26,"['Phylloscopus collybita', 'Cyanistes caeruleus', 'Columba oenas', 'Columba palumbus', 'Troglodytes troglodytes', 'Fringilla coelebs', 'Sylvia atricapilla', 'Dendrocopos major', 'Phylloscopus trochilus']",Flying over a hardwood forest.,yes,no
495113,Haematopus,ostralegus,longipes,Eurasian Oystercatcher,Albert Lastukhin,Russian Federation,"Vorotynsky District, Nizhny Novgorod Oblast",56.1626,46.0829,60,call,//www.xeno-canto.org/495113,//www.xeno-canto.org/495113/download,"XC495113-Haematopus ostralegus 11-12.05.2018, Хмелёвка голоса,рассвет,A-1.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495113-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495113-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495113-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495113-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,08:00,2018-05-12,2019-08-31,[''],,yes,no
495112,Haematopus,ostralegus,longipes,Eurasian Oystercatcher,Albert Lastukhin,Russian Federation,"Vorotynsky District, Nizhny Novgorod Oblast",56.1626,46.0829,60,alarm call,//www.xeno-canto.org/495112,//www.xeno-canto.org/495112/download,"XC495112-Haematopus ostralegus 11-12.05.2018, Хмелёвка голоса,рассвет,AA1.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495112-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,08:00,2018-05-12,2019-08-31,[''],,yes,no
495111,Haematopus,ostralegus,longipes,Eurasian Oystercatcher,Albert Lastukhin,Russian Federation,"Vorotynsky District, Nizhny Novgorod Oblast",56.1626,46.0829,60,alarm call,//www.xeno-canto.org/495111,//www.xeno-canto.org/495111/download,"XC495111-Haematopus ostralegus 11-12.05.2018, Хмелёвка голоса,рассвет,AA.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495111-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495111-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495111-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495111-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,08:00,2018-05-12,2019-08-31,"['Phylloscopus trochilus', 'Sterna hirundo', 'Milvus migrans']",,yes,no
495110,Haematopus,ostralegus,longipes,Eurasian Oystercatcher,Albert Lastukhin,Russian Federation,"Vorotynsky District, Nizhny Novgorod Oblast",56.1626,46.0829,60,alarm call,//www.xeno-canto.org/495110,//www.xeno-canto.org/495110/download,"XC495110-Haematopus ostralegus 11-12.05.2018, Хмелёвка голоса,рассвет,AAA.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495110-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495110-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495110-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC495110-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,08:00,2018-05-12,2019-08-31,['Phylloscopus trochilus'],,yes,no
494674,Haematopus,ostralegus,,Eurasian Oystercatcher,Murat Uyman,Turkey,"Çardak Lagünü, Lapseki, Çanakkale",40.3873,26.7232,0,"alarm call, flight call",//www.xeno-canto.org/494674,//www.xeno-canto.org/494674/download,XC494674-00021.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/DZNFYGHXAG/ffts/XC494674-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/DZNFYGHXAG/ffts/XC494674-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/DZNFYGHXAG/ffts/XC494674-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/DZNFYGHXAG/ffts/XC494674-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:01,18:59,2019-04-10,2019-08-28,[''],,yes,no
487602,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,Iceland,Flatey Island,65.3741,-22.9186,0,call,//www.xeno-canto.org/487602,//www.xeno-canto.org/487602/download,XC487602-2018-07-17 Flatey 180717 Huitrier pie sequence de cris rapides.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487602-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487602-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487602-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487602-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,12:00,2018-07-17,2019-07-16,[''],,yes,no
487601,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,Iceland,Flatey Island,65.3741,-22.9186,0,"alarm call, flight call",//www.xeno-canto.org/487601,//www.xeno-canto.org/487601/download,XC487601-2018-07-17 Flatey 180717 Huitrier pie alarme.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487601-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487601-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487601-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487601-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:39,10:00,2018-07-17,2019-07-16,[''],,yes,no
487380,Haematopus,ostralegus,,Eurasian Oystercatcher,Joost van Bruggen,Netherlands,"Arnhem, Arnhem, Gelderland",51.94,5.9038,10,"flight call, juvenile",//www.xeno-canto.org/487380,//www.xeno-canto.org/487380/download,"XC487380-Scholekster, juveniel, flightcall, 140719, 0034 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC487380-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC487380-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC487380-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC487380-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:23,04:52,2019-07-01,2019-07-15,[''],,no,no
487313,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,Iceland,Western Region,64.6032,-22.1424,20,"alarm call, call, flight call",//www.xeno-canto.org/487313,//www.xeno-canto.org/487313/download,XC487313-2018-07-14 Melaleiti Arnastapi Ondverdarnes 180714 Huitrier pie cri d alarme (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487313-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487313-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487313-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487313-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,05:00,2018-07-14,2019-07-15,[''],,yes,no
487311,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,Iceland,Western Region,64.6032,-22.1424,20,"alarm call, call, flight call",//www.xeno-canto.org/487311,//www.xeno-canto.org/487311/download,XC487311-2018-07-14 Melaleiti Arnastapi Ondverdarnes 180714 Huitrier pie alarme puis envol.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487311-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487311-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487311-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC487311-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:22,05:00,2018-07-14,2019-07-15,[''],,yes,no
