,name,label
6939,ff1010bird\ff1010bird_wav\wav\not_bird\74922.wav,1
4045,ff1010bird\ff1010bird_wav\wav\not_bird\162666.wav,1
3966,ff1010bird\ff1010bird_wav\wav\not_bird\160582.wav,1
1822,ff1010bird\ff1010bird_wav\wav\bird\91269.wav,0
6492,ff1010bird\ff1010bird_wav\wav\not_bird\63924.wav,1
2467,ff1010bird\ff1010bird_wav\wav\not_bird\121356.wav,1
6494,ff1010bird\ff1010bird_wav\wav\not_bird\63926.wav,1
5357,ff1010bird\ff1010bird_wav\wav\not_bird\3177.wav,1
515,ff1010bird\ff1010bird_wav\wav\bird\150888.wav,0
1779,ff1010bird\ff1010bird_wav\wav\bird\82307.wav,0
7371,ff1010bird\ff1010bird_wav\wav\not_bird\87942.wav,1
5945,ff1010bird\ff1010bird_wav\wav\not_bird\51688.wav,1
306,ff1010bird\ff1010bird_wav\wav\bird\123720.wav,0
5152,ff1010bird\ff1010bird_wav\wav\not_bird\22387.wav,1
109,ff1010bird\ff1010bird_wav\wav\bird\108771.wav,0
6182,ff1010bird\ff1010bird_wav\wav\not_bird\56957.wav,1
1277,ff1010bird\ff1010bird_wav\wav\bird\44218.wav,0
760,ff1010bird\ff1010bird_wav\wav\bird\169621.wav,0
1810,ff1010bird\ff1010bird_wav\wav\bird\89961.wav,0
6867,ff1010bird\ff1010bird_wav\wav\not_bird\73187.wav,1
770,ff1010bird\ff1010bird_wav\wav\bird\171463.wav,0
7324,ff1010bird\ff1010bird_wav\wav\not_bird\86936.wav,1
1205,ff1010bird\ff1010bird_wav\wav\bird\37739.wav,0
3499,ff1010bird\ff1010bird_wav\wav\not_bird\149138.wav,1
2810,ff1010bird\ff1010bird_wav\wav\not_bird\127512.wav,1
4166,ff1010bird\ff1010bird_wav\wav\not_bird\165182.wav,1
270,ff1010bird\ff1010bird_wav\wav\bird\121112.wav,0
1370,ff1010bird\ff1010bird_wav\wav\bird\52833.wav,0
2880,ff1010bird\ff1010bird_wav\wav\not_bird\127844.wav,1
2376,ff1010bird\ff1010bird_wav\wav\not_bird\11698.wav,1
2369,ff1010bird\ff1010bird_wav\wav\not_bird\11691.wav,1
1430,ff1010bird\ff1010bird_wav\wav\bird\54918.wav,0
6047,ff1010bird\ff1010bird_wav\wav\not_bird\55099.wav,1
6142,ff1010bird\ff1010bird_wav\wav\not_bird\56609.wav,1
4733,ff1010bird\ff1010bird_wav\wav\not_bird\184148.wav,1
5568,ff1010bird\ff1010bird_wav\wav\not_bird\39732.wav,1
3384,ff1010bird\ff1010bird_wav\wav\not_bird\146706.wav,1
7261,ff1010bird\ff1010bird_wav\wav\not_bird\84687.wav,1
4679,ff1010bird\ff1010bird_wav\wav\not_bird\180159.wav,1
6608,ff1010bird\ff1010bird_wav\wav\not_bird\65991.wav,1
5933,ff1010bird\ff1010bird_wav\wav\not_bird\51373.wav,1
902,ff1010bird\ff1010bird_wav\wav\bird\184205.wav,0
1641,ff1010bird\ff1010bird_wav\wav\bird\72265.wav,0
754,ff1010bird\ff1010bird_wav\wav\bird\169134.wav,0
2209,ff1010bird\ff1010bird_wav\wav\not_bird\110686.wav,1
4886,ff1010bird\ff1010bird_wav\wav\not_bird\188145.wav,1
1663,ff1010bird\ff1010bird_wav\wav\bird\73211.wav,0
767,ff1010bird\ff1010bird_wav\wav\bird\170950.wav,0
380,ff1010bird\ff1010bird_wav\wav\bird\133494.wav,0
1988,ff1010bird\ff1010bird_wav\wav\not_bird\102085.wav,1
2074,ff1010bird\ff1010bird_wav\wav\not_bird\1046.wav,1
4610,ff1010bird\ff1010bird_wav\wav\not_bird\177301.wav,1
5972,ff1010bird\ff1010bird_wav\wav\not_bird\52874.wav,1
2079,ff1010bird\ff1010bird_wav\wav\not_bird\104625.wav,1
6880,ff1010bird\ff1010bird_wav\wav\not_bird\73355.wav,1
3620,ff1010bird\ff1010bird_wav\wav\not_bird\154918.wav,1
1182,ff1010bird\ff1010bird_wav\wav\bird\34619.wav,0
3375,ff1010bird\ff1010bird_wav\wav\not_bird\146347.wav,1
6468,ff1010bird\ff1010bird_wav\wav\not_bird\63726.wav,1
653,ff1010bird\ff1010bird_wav\wav\bird\160015.wav,0
106,ff1010bird\ff1010bird_wav\wav\bird\108768.wav,0
1069,ff1010bird\ff1010bird_wav\wav\bird\21106.wav,0
3366,ff1010bird\ff1010bird_wav\wav\not_bird\146229.wav,1
2520,ff1010bird\ff1010bird_wav\wav\not_bird\123142.wav,1
623,ff1010bird\ff1010bird_wav\wav\bird\157403.wav,0
5291,ff1010bird\ff1010bird_wav\wav\not_bird\28253.wav,1
7315,ff1010bird\ff1010bird_wav\wav\not_bird\86772.wav,1
3151,ff1010bird\ff1010bird_wav\wav\not_bird\139337.wav,1
3348,ff1010bird\ff1010bird_wav\wav\not_bird\146075.wav,1
4628,ff1010bird\ff1010bird_wav\wav\not_bird\178198.wav,1
6139,ff1010bird\ff1010bird_wav\wav\not_bird\56520.wav,1
3431,ff1010bird\ff1010bird_wav\wav\not_bird\147636.wav,1
2101,ff1010bird\ff1010bird_wav\wav\not_bird\105219.wav,1
1340,ff1010bird\ff1010bird_wav\wav\bird\51027.wav,0
416,ff1010bird\ff1010bird_wav\wav\bird\140623.wav,0
6180,ff1010bird\ff1010bird_wav\wav\not_bird\56953.wav,1
5175,ff1010bird\ff1010bird_wav\wav\not_bird\23040.wav,1
5420,ff1010bird\ff1010bird_wav\wav\not_bird\34267.wav,1
5171,ff1010bird\ff1010bird_wav\wav\not_bird\23019.wav,1
4664,ff1010bird\ff1010bird_wav\wav\not_bird\179360.wav,1
4632,ff1010bird\ff1010bird_wav\wav\not_bird\178426.wav,1
4963,ff1010bird\ff1010bird_wav\wav\not_bird\190701.wav,1
7246,ff1010bird\ff1010bird_wav\wav\not_bird\82904.wav,1
5577,ff1010bird\ff1010bird_wav\wav\not_bird\39927.wav,1
5970,ff1010bird\ff1010bird_wav\wav\not_bird\52872.wav,1
3024,ff1010bird\ff1010bird_wav\wav\not_bird\132992.wav,1
6568,ff1010bird\ff1010bird_wav\wav\not_bird\65281.wav,1
6730,ff1010bird\ff1010bird_wav\wav\not_bird\69871.wav,1
480,ff1010bird\ff1010bird_wav\wav\bird\148879.wav,0
3451,ff1010bird\ff1010bird_wav\wav\not_bird\147932.wav,1
2446,ff1010bird\ff1010bird_wav\wav\not_bird\120385.wav,1
3915,ff1010bird\ff1010bird_wav\wav\not_bird\159997.wav,1
312,ff1010bird\ff1010bird_wav\wav\bird\124484.wav,0
7270,ff1010bird\ff1010bird_wav\wav\not_bird\85364.wav,1
1066,ff1010bird\ff1010bird_wav\wav\bird\20988.wav,0
5159,ff1010bird\ff1010bird_wav\wav\not_bird\22519.wav,1
7052,ff1010bird\ff1010bird_wav\wav\not_bird\77750.wav,1
190,ff1010bird\ff1010bird_wav\wav\bird\113383.wav,0
4905,ff1010bird\ff1010bird_wav\wav\not_bird\188510.wav,1
1175,ff1010bird\ff1010bird_wav\wav\bird\34165.wav,0
517,ff1010bird\ff1010bird_wav\wav\bird\150974.wav,0
6653,ff1010bird\ff1010bird_wav\wav\not_bird\66758.wav,1
3921,ff1010bird\ff1010bird_wav\wav\not_bird\160006.wav,1
554,ff1010bird\ff1010bird_wav\wav\bird\154919.wav,0
4808,ff1010bird\ff1010bird_wav\wav\not_bird\185762.wav,1
3655,ff1010bird\ff1010bird_wav\wav\not_bird\155180.wav,1
7282,ff1010bird\ff1010bird_wav\wav\not_bird\86644.wav,1
2309,ff1010bird\ff1010bird_wav\wav\not_bird\113353.wav,1
3645,ff1010bird\ff1010bird_wav\wav\not_bird\155126.wav,1
3180,ff1010bird\ff1010bird_wav\wav\not_bird\140789.wav,1
2186,ff1010bird\ff1010bird_wav\wav\not_bird\109155.wav,1
3017,ff1010bird\ff1010bird_wav\wav\not_bird\132984.wav,1
5266,ff1010bird\ff1010bird_wav\wav\not_bird\26270.wav,1
166,ff1010bird\ff1010bird_wav\wav\bird\111084.wav,0
4661,ff1010bird\ff1010bird_wav\wav\not_bird\179353.wav,1
6851,ff1010bird\ff1010bird_wav\wav\not_bird\73109.wav,1
7665,ff1010bird\ff1010bird_wav\wav\not_bird\98735.wav,1
7564,ff1010bird\ff1010bird_wav\wav\not_bird\94408.wav,1
4411,ff1010bird\ff1010bird_wav\wav\not_bird\170835.wav,1
4861,ff1010bird\ff1010bird_wav\wav\not_bird\187654.wav,1
3938,ff1010bird\ff1010bird_wav\wav\not_bird\160517.wav,1
5360,ff1010bird\ff1010bird_wav\wav\not_bird\31821.wav,1
2699,ff1010bird\ff1010bird_wav\wav\not_bird\127234.wav,1
396,ff1010bird\ff1010bird_wav\wav\bird\137077.wav,0
6959,ff1010bird\ff1010bird_wav\wav\not_bird\75272.wav,1
1073,ff1010bird\ff1010bird_wav\wav\bird\21601.wav,0
4776,ff1010bird\ff1010bird_wav\wav\not_bird\184659.wav,1
2135,ff1010bird\ff1010bird_wav\wav\not_bird\107224.wav,1
3277,ff1010bird\ff1010bird_wav\wav\not_bird\144066.wav,1
6681,ff1010bird\ff1010bird_wav\wav\not_bird\68152.wav,1
4030,ff1010bird\ff1010bird_wav\wav\not_bird\162452.wav,1
862,ff1010bird\ff1010bird_wav\wav\bird\18038.wav,0
1805,ff1010bird\ff1010bird_wav\wav\bird\89444.wav,0
4929,ff1010bird\ff1010bird_wav\wav\not_bird\189809.wav,1
2651,ff1010bird\ff1010bird_wav\wav\not_bird\126845.wav,1
1614,ff1010bird\ff1010bird_wav\wav\bird\71049.wav,0
448,ff1010bird\ff1010bird_wav\wav\bird\146711.wav,0
7108,ff1010bird\ff1010bird_wav\wav\not_bird\78802.wav,1
1300,ff1010bird\ff1010bird_wav\wav\bird\46851.wav,0
6591,ff1010bird\ff1010bird_wav\wav\not_bird\65520.wav,1
458,ff1010bird\ff1010bird_wav\wav\bird\147538.wav,0
5279,ff1010bird\ff1010bird_wav\wav\not_bird\27073.wav,1
452,ff1010bird\ff1010bird_wav\wav\bird\146844.wav,0
1226,ff1010bird\ff1010bird_wav\wav\bird\38977.wav,0
4995,ff1010bird\ff1010bird_wav\wav\not_bird\191911.wav,1
4985,ff1010bird\ff1010bird_wav\wav\not_bird\191429.wav,1
1836,ff1010bird\ff1010bird_wav\wav\bird\93074.wav,0
3211,ff1010bird\ff1010bird_wav\wav\not_bird\141144.wav,1
2254,ff1010bird\ff1010bird_wav\wav\not_bird\111667.wav,1
5631,ff1010bird\ff1010bird_wav\wav\not_bird\41317.wav,1
2724,ff1010bird\ff1010bird_wav\wav\not_bird\127274.wav,1
6882,ff1010bird\ff1010bird_wav\wav\not_bird\73357.wav,1
4438,ff1010bird\ff1010bird_wav\wav\not_bird\17136.wav,1
4509,ff1010bird\ff1010bird_wav\wav\not_bird\173411.wav,1
6724,ff1010bird\ff1010bird_wav\wav\not_bird\69339.wav,1
1657,ff1010bird\ff1010bird_wav\wav\bird\72933.wav,0
136,ff1010bird\ff1010bird_wav\wav\bird\111005.wav,0
2503,ff1010bird\ff1010bird_wav\wav\not_bird\122186.wav,1
896,ff1010bird\ff1010bird_wav\wav\bird\184195.wav,0
931,ff1010bird\ff1010bird_wav\wav\bird\186730.wav,0
7493,ff1010bird\ff1010bird_wav\wav\not_bird\9190.wav,1
7417,ff1010bird\ff1010bird_wav\wav\not_bird\90088.wav,1
3126,ff1010bird\ff1010bird_wav\wav\not_bird\138235.wav,1
3569,ff1010bird\ff1010bird_wav\wav\not_bird\151816.wav,1
3820,ff1010bird\ff1010bird_wav\wav\not_bird\157649.wav,1
818,ff1010bird\ff1010bird_wav\wav\bird\17517.wav,0
3442,ff1010bird\ff1010bird_wav\wav\not_bird\147921.wav,1
4451,ff1010bird\ff1010bird_wav\wav\not_bird\171475.wav,1
7208,ff1010bird\ff1010bird_wav\wav\not_bird\81430.wav,1
2703,ff1010bird\ff1010bird_wav\wav\not_bird\127239.wav,1
6238,ff1010bird\ff1010bird_wav\wav\not_bird\58235.wav,1
1633,ff1010bird\ff1010bird_wav\wav\bird\72213.wav,0
1333,ff1010bird\ff1010bird_wav\wav\bird\50497.wav,0
394,ff1010bird\ff1010bird_wav\wav\bird\136616.wav,0
7325,ff1010bird\ff1010bird_wav\wav\not_bird\86937.wav,1
6071,ff1010bird\ff1010bird_wav\wav\not_bird\55240.wav,1
5744,ff1010bird\ff1010bird_wav\wav\not_bird\44206.wav,1
842,ff1010bird\ff1010bird_wav\wav\bird\178424.wav,0
1088,ff1010bird\ff1010bird_wav\wav\bird\24949.wav,0
62,ff1010bird\ff1010bird_wav\wav\bird\104501.wav,0
5759,ff1010bird\ff1010bird_wav\wav\not_bird\44535.wav,1
5542,ff1010bird\ff1010bird_wav\wav\not_bird\38886.wav,1
2990,ff1010bird\ff1010bird_wav\wav\not_bird\132078.wav,1
6223,ff1010bird\ff1010bird_wav\wav\not_bird\57583.wav,1
7527,ff1010bird\ff1010bird_wav\wav\not_bird\93055.wav,1
6613,ff1010bird\ff1010bird_wav\wav\not_bird\66011.wav,1
4605,ff1010bird\ff1010bird_wav\wav\not_bird\177140.wav,1
4678,ff1010bird\ff1010bird_wav\wav\not_bird\180089.wav,1
2395,ff1010bird\ff1010bird_wav\wav\not_bird\117668.wav,1
1181,ff1010bird\ff1010bird_wav\wav\bird\34618.wav,0
7521,ff1010bird\ff1010bird_wav\wav\not_bird\92846.wav,1
59,ff1010bird\ff1010bird_wav\wav\bird\104484.wav,0
5777,ff1010bird\ff1010bird_wav\wav\not_bird\45477.wav,1
1081,ff1010bird\ff1010bird_wav\wav\bird\22384.wav,0
1635,ff1010bird\ff1010bird_wav\wav\bird\72224.wav,0
1738,ff1010bird\ff1010bird_wav\wav\bird\78796.wav,0
753,ff1010bird\ff1010bird_wav\wav\bird\169129.wav,0
6542,ff1010bird\ff1010bird_wav\wav\not_bird\64415.wav,1
4698,ff1010bird\ff1010bird_wav\wav\not_bird\180744.wav,1
463,ff1010bird\ff1010bird_wav\wav\bird\147760.wav,0
2687,ff1010bird\ff1010bird_wav\wav\not_bird\127194.wav,1
4214,ff1010bird\ff1010bird_wav\wav\not_bird\166330.wav,1
6503,ff1010bird\ff1010bird_wav\wav\not_bird\64149.wav,1
6957,ff1010bird\ff1010bird_wav\wav\not_bird\75254.wav,1
1782,ff1010bird\ff1010bird_wav\wav\bird\82539.wav,0
810,ff1010bird\ff1010bird_wav\wav\bird\174095.wav,0
6350,ff1010bird\ff1010bird_wav\wav\not_bird\61027.wav,1
2175,ff1010bird\ff1010bird_wav\wav\not_bird\109087.wav,1
607,ff1010bird\ff1010bird_wav\wav\bird\156609.wav,0
301,ff1010bird\ff1010bird_wav\wav\bird\123144.wav,0
5196,ff1010bird\ff1010bird_wav\wav\not_bird\23779.wav,1
2845,ff1010bird\ff1010bird_wav\wav\not_bird\127628.wav,1
667,ff1010bird\ff1010bird_wav\wav\bird\160576.wav,0
202,ff1010bird\ff1010bird_wav\wav\bird\113577.wav,0
6626,ff1010bird\ff1010bird_wav\wav\not_bird\66155.wav,1
5100,ff1010bird\ff1010bird_wav\wav\not_bird\20017.wav,1
2372,ff1010bird\ff1010bird_wav\wav\not_bird\11694.wav,1
777,ff1010bird\ff1010bird_wav\wav\bird\172454.wav,0
6145,ff1010bird\ff1010bird_wav\wav\not_bird\56636.wav,1
4814,ff1010bird\ff1010bird_wav\wav\not_bird\186333.wav,1
6924,ff1010bird\ff1010bird_wav\wav\not_bird\74478.wav,1
6341,ff1010bird\ff1010bird_wav\wav\not_bird\60638.wav,1
3773,ff1010bird\ff1010bird_wav\wav\not_bird\157228.wav,1
7183,ff1010bird\ff1010bird_wav\wav\not_bird\80713.wav,1
1222,ff1010bird\ff1010bird_wav\wav\bird\38560.wav,0
4398,ff1010bird\ff1010bird_wav\wav\not_bird\17074.wav,1
4813,ff1010bird\ff1010bird_wav\wav\not_bird\186331.wav,1
112,ff1010bird\ff1010bird_wav\wav\bird\108777.wav,0
7638,ff1010bird\ff1010bird_wav\wav\not_bird\96757.wav,1
1118,ff1010bird\ff1010bird_wav\wav\bird\31747.wav,0
229,ff1010bird\ff1010bird_wav\wav\bird\11682.wav,0
5574,ff1010bird\ff1010bird_wav\wav\not_bird\39924.wav,1
421,ff1010bird\ff1010bird_wav\wav\bird\140799.wav,0
954,ff1010bird\ff1010bird_wav\wav\bird\188025.wav,0
4083,ff1010bird\ff1010bird_wav\wav\not_bird\162752.wav,1
6606,ff1010bird\ff1010bird_wav\wav\not_bird\65944.wav,1
2443,ff1010bird\ff1010bird_wav\wav\not_bird\120374.wav,1
3313,ff1010bird\ff1010bird_wav\wav\not_bird\145473.wav,1
6931,ff1010bird\ff1010bird_wav\wav\not_bird\74823.wav,1
6131,ff1010bird\ff1010bird_wav\wav\not_bird\56404.wav,1
1902,ff1010bird\ff1010bird_wav\wav\bird\98154.wav,0
609,ff1010bird\ff1010bird_wav\wav\bird\156652.wav,0
984,ff1010bird\ff1010bird_wav\wav\bird\189846.wav,0
391,ff1010bird\ff1010bird_wav\wav\bird\135879.wav,0
5778,ff1010bird\ff1010bird_wav\wav\not_bird\45478.wav,1
487,ff1010bird\ff1010bird_wav\wav\bird\14909.wav,0
6801,ff1010bird\ff1010bird_wav\wav\not_bird\72008.wav,1
1832,ff1010bird\ff1010bird_wav\wav\bird\9235.wav,0
340,ff1010bird\ff1010bird_wav\wav\bird\127177.wav,0
1918,ff1010bird\ff1010bird_wav\wav\bird\99001.wav,0
560,ff1010bird\ff1010bird_wav\wav\bird\155220.wav,0
6404,ff1010bird\ff1010bird_wav\wav\not_bird\62063.wav,1
632,ff1010bird\ff1010bird_wav\wav\bird\157767.wav,0
1999,ff1010bird\ff1010bird_wav\wav\not_bird\102553.wav,1
1930,ff1010bird\ff1010bird_wav\wav\bird\99236.wav,0
2967,ff1010bird\ff1010bird_wav\wav\not_bird\131236.wav,1
6937,ff1010bird\ff1010bird_wav\wav\not_bird\74911.wav,1
5946,ff1010bird\ff1010bird_wav\wav\not_bird\51728.wav,1
5712,ff1010bird\ff1010bird_wav\wav\not_bird\43822.wav,1
5065,ff1010bird\ff1010bird_wav\wav\not_bird\194801.wav,1
154,ff1010bird\ff1010bird_wav\wav\bird\111031.wav,0
2496,ff1010bird\ff1010bird_wav\wav\not_bird\122063.wav,1
1331,ff1010bird\ff1010bird_wav\wav\bird\50378.wav,0
5363,ff1010bird\ff1010bird_wav\wav\not_bird\31884.wav,1
5994,ff1010bird\ff1010bird_wav\wav\not_bird\54357.wav,1
4289,ff1010bird\ff1010bird_wav\wav\not_bird\168810.wav,1
5825,ff1010bird\ff1010bird_wav\wav\not_bird\46874.wav,1
3123,ff1010bird\ff1010bird_wav\wav\not_bird\137977.wav,1
5833,ff1010bird\ff1010bird_wav\wav\not_bird\47230.wav,1
5460,ff1010bird\ff1010bird_wav\wav\not_bird\36736.wav,1
6459,ff1010bird\ff1010bird_wav\wav\not_bird\63710.wav,1
4085,ff1010bird\ff1010bird_wav\wav\not_bird\162768.wav,1
2607,ff1010bird\ff1010bird_wav\wav\not_bird\126007.wav,1
7265,ff1010bird\ff1010bird_wav\wav\not_bird\85160.wav,1
4051,ff1010bird\ff1010bird_wav\wav\not_bird\162685.wav,1
5995,ff1010bird\ff1010bird_wav\wav\not_bird\54358.wav,1
88,ff1010bird\ff1010bird_wav\wav\bird\106558.wav,0
1610,ff1010bird\ff1010bird_wav\wav\bird\70958.wav,0
7038,ff1010bird\ff1010bird_wav\wav\not_bird\77659.wav,1
5776,ff1010bird\ff1010bird_wav\wav\not_bird\45437.wav,1
2000,ff1010bird\ff1010bird_wav\wav\not_bird\102558.wav,1
4974,ff1010bird\ff1010bird_wav\wav\not_bird\191201.wav,1
7680,ff1010bird\ff1010bird_wav\wav\not_bird\99225.wav,1
6630,ff1010bird\ff1010bird_wav\wav\not_bird\66349.wav,1
2024,ff1010bird\ff1010bird_wav\wav\not_bird\103556.wav,1
7328,ff1010bird\ff1010bird_wav\wav\not_bird\86943.wav,1
2599,ff1010bird\ff1010bird_wav\wav\not_bird\125562.wav,1
2874,ff1010bird\ff1010bird_wav\wav\not_bird\127836.wav,1
7461,ff1010bird\ff1010bird_wav\wav\not_bird\91237.wav,1
6084,ff1010bird\ff1010bird_wav\wav\not_bird\55507.wav,1
2448,ff1010bird\ff1010bird_wav\wav\not_bird\120387.wav,1
5390,ff1010bird\ff1010bird_wav\wav\not_bird\32571.wav,1
6027,ff1010bird\ff1010bird_wav\wav\not_bird\54902.wav,1
1702,ff1010bird\ff1010bird_wav\wav\bird\75966.wav,0
4730,ff1010bird\ff1010bird_wav\wav\not_bird\183456.wav,1
3963,ff1010bird\ff1010bird_wav\wav\not_bird\160566.wav,1
2312,ff1010bird\ff1010bird_wav\wav\not_bird\113356.wav,1
194,ff1010bird\ff1010bird_wav\wav\bird\113441.wav,0
6402,ff1010bird\ff1010bird_wav\wav\not_bird\62057.wav,1
6885,ff1010bird\ff1010bird_wav\wav\not_bird\73367.wav,1
7646,ff1010bird\ff1010bird_wav\wav\not_bird\97380.wav,1
1571,ff1010bird\ff1010bird_wav\wav\bird\68147.wav,0
3883,ff1010bird\ff1010bird_wav\wav\not_bird\159156.wav,1
7140,ff1010bird\ff1010bird_wav\wav\not_bird\79272.wav,1
2032,ff1010bird\ff1010bird_wav\wav\not_bird\103589.wav,1
5586,ff1010bird\ff1010bird_wav\wav\not_bird\39965.wav,1
2892,ff1010bird\ff1010bird_wav\wav\not_bird\128007.wav,1
634,ff1010bird\ff1010bird_wav\wav\bird\157769.wav,0
1380,ff1010bird\ff1010bird_wav\wav\bird\53394.wav,0
946,ff1010bird\ff1010bird_wav\wav\bird\18765.wav,0
1241,ff1010bird\ff1010bird_wav\wav\bird\40824.wav,0
1261,ff1010bird\ff1010bird_wav\wav\bird\42805.wav,0
5928,ff1010bird\ff1010bird_wav\wav\not_bird\51034.wav,1
2937,ff1010bird\ff1010bird_wav\wav\not_bird\130136.wav,1
6817,ff1010bird\ff1010bird_wav\wav\not_bird\72241.wav,1
2906,ff1010bird\ff1010bird_wav\wav\not_bird\128235.wav,1
3175,ff1010bird\ff1010bird_wav\wav\not_bird\140720.wav,1
387,ff1010bird\ff1010bird_wav\wav\bird\135488.wav,0
648,ff1010bird\ff1010bird_wav\wav\bird\159500.wav,0
4121,ff1010bird\ff1010bird_wav\wav\not_bird\164183.wav,1
4277,ff1010bird\ff1010bird_wav\wav\not_bird\16836.wav,1
2303,ff1010bird\ff1010bird_wav\wav\not_bird\113345.wav,1
7426,ff1010bird\ff1010bird_wav\wav\not_bird\90344.wav,1
1315,ff1010bird\ff1010bird_wav\wav\bird\49142.wav,0
2092,ff1010bird\ff1010bird_wav\wav\not_bird\104936.wav,1
5340,ff1010bird\ff1010bird_wav\wav\not_bird\31040.wav,1
2994,ff1010bird\ff1010bird_wav\wav\not_bird\132129.wav,1
7559,ff1010bird\ff1010bird_wav\wav\not_bird\94402.wav,1
567,ff1010bird\ff1010bird_wav\wav\bird\155231.wav,0
486,ff1010bird\ff1010bird_wav\wav\bird\149074.wav,0
668,ff1010bird\ff1010bird_wav\wav\bird\160677.wav,0
526,ff1010bird\ff1010bird_wav\wav\bird\151774.wav,0
2816,ff1010bird\ff1010bird_wav\wav\not_bird\127518.wav,1
5545,ff1010bird\ff1010bird_wav\wav\not_bird\38892.wav,1
4463,ff1010bird\ff1010bird_wav\wav\not_bird\172053.wav,1
17,ff1010bird\ff1010bird_wav\wav\bird\101420.wav,0
4355,ff1010bird\ff1010bird_wav\wav\not_bird\16988.wav,1
2786,ff1010bird\ff1010bird_wav\wav\not_bird\127373.wav,1
7181,ff1010bird\ff1010bird_wav\wav\not_bird\80708.wav,1
5795,ff1010bird\ff1010bird_wav\wav\not_bird\46068.wav,1
7049,ff1010bird\ff1010bird_wav\wav\not_bird\77747.wav,1
596,ff1010bird\ff1010bird_wav\wav\bird\155719.wav,0
7179,ff1010bird\ff1010bird_wav\wav\not_bird\80688.wav,1
7280,ff1010bird\ff1010bird_wav\wav\not_bird\86642.wav,1
1563,ff1010bird\ff1010bird_wav\wav\bird\66415.wav,0
310,ff1010bird\ff1010bird_wav\wav\bird\124098.wav,0
669,ff1010bird\ff1010bird_wav\wav\bird\161584.wav,0
7430,ff1010bird\ff1010bird_wav\wav\not_bird\90351.wav,1
6685,ff1010bird\ff1010bird_wav\wav\not_bird\68395.wav,1
5051,ff1010bird\ff1010bird_wav\wav\not_bird\194303.wav,1
666,ff1010bird\ff1010bird_wav\wav\bird\160575.wav,0
2854,ff1010bird\ff1010bird_wav\wav\not_bird\127637.wav,1
1284,ff1010bird\ff1010bird_wav\wav\bird\44534.wav,0
4947,ff1010bird\ff1010bird_wav\wav\not_bird\189862.wav,1
1250,ff1010bird\ff1010bird_wav\wav\bird\40833.wav,0
5449,ff1010bird\ff1010bird_wav\wav\not_bird\36480.wav,1
4081,ff1010bird\ff1010bird_wav\wav\not_bird\162749.wav,1
5377,ff1010bird\ff1010bird_wav\wav\not_bird\32423.wav,1
4039,ff1010bird\ff1010bird_wav\wav\not_bird\162627.wav,1
1873,ff1010bird\ff1010bird_wav\wav\bird\95943.wav,0
4618,ff1010bird\ff1010bird_wav\wav\not_bird\177866.wav,1
5641,ff1010bird\ff1010bird_wav\wav\not_bird\41502.wav,1
1602,ff1010bird\ff1010bird_wav\wav\bird\70269.wav,0
1444,ff1010bird\ff1010bird_wav\wav\bird\55116.wav,0
148,ff1010bird\ff1010bird_wav\wav\bird\111024.wav,0
7334,ff1010bird\ff1010bird_wav\wav\not_bird\86958.wav,1
6345,ff1010bird\ff1010bird_wav\wav\not_bird\60757.wav,1
5512,ff1010bird\ff1010bird_wav\wav\not_bird\38580.wav,1
3989,ff1010bird\ff1010bird_wav\wav\not_bird\161607.wav,1
4328,ff1010bird\ff1010bird_wav\wav\not_bird\169236.wav,1
425,ff1010bird\ff1010bird_wav\wav\bird\143284.wav,0
335,ff1010bird\ff1010bird_wav\wav\bird\126388.wav,0
2625,ff1010bird\ff1010bird_wav\wav\not_bird\126335.wav,1
4053,ff1010bird\ff1010bird_wav\wav\not_bird\162687.wav,1
1316,ff1010bird\ff1010bird_wav\wav\bird\49407.wav,0
364,ff1010bird\ff1010bird_wav\wav\bird\129775.wav,0
2244,ff1010bird\ff1010bird_wav\wav\not_bird\111211.wav,1
3531,ff1010bird\ff1010bird_wav\wav\not_bird\150164.wav,1
3911,ff1010bird\ff1010bird_wav\wav\not_bird\159986.wav,1
6917,ff1010bird\ff1010bird_wav\wav\not_bird\74468.wav,1
3782,ff1010bird\ff1010bird_wav\wav\not_bird\157376.wav,1
3021,ff1010bird\ff1010bird_wav\wav\not_bird\132988.wav,1
3040,ff1010bird\ff1010bird_wav\wav\not_bird\133471.wav,1
3300,ff1010bird\ff1010bird_wav\wav\not_bird\14522.wav,1
6832,ff1010bird\ff1010bird_wav\wav\not_bird\72937.wav,1
3357,ff1010bird\ff1010bird_wav\wav\not_bird\146201.wav,1
6691,ff1010bird\ff1010bird_wav\wav\not_bird\68639.wav,1
1763,ff1010bird\ff1010bird_wav\wav\bird\80755.wav,0
1715,ff1010bird\ff1010bird_wav\wav\bird\76436.wav,0
5951,ff1010bird\ff1010bird_wav\wav\not_bird\52076.wav,1
139,ff1010bird\ff1010bird_wav\wav\bird\111011.wav,0
5669,ff1010bird\ff1010bird_wav\wav\not_bird\42366.wav,1
5447,ff1010bird\ff1010bird_wav\wav\not_bird\36478.wav,1
1777,ff1010bird\ff1010bird_wav\wav\bird\81908.wav,0
6948,ff1010bird\ff1010bird_wav\wav\not_bird\75098.wav,1
1677,ff1010bird\ff1010bird_wav\wav\bird\73542.wav,0
3869,ff1010bird\ff1010bird_wav\wav\not_bird\158607.wav,1
