,name,label
1211,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a4487ec4-3ae6-43ca-be79.wav,1
6518,warblrb10k_public\warblrb10k_public_wav\wav\bird\c09a53bf-877d-44c4-a7fb.wav,0
167,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\184b0704-bb06-4172-bd6d.wav,1
1329,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b2d6490e-7b6d-4504-b256.wav,1
7272,warblrb10k_public\warblrb10k_public_wav\wav\bird\dfdca0ec-5ad9-4813-9911.wav,0
2813,warblrb10k_public\warblrb10k_public_wav\wav\bird\2514fd2a-f071-4d48-a4f6.wav,0
794,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6dea7b46-fb14-482e-a15f.wav,1
6209,warblrb10k_public\warblrb10k_public_wav\wav\bird\b4328480-9f54-46db-8800.wav,0
1076,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\94208b35-b99a-4e8f-857e.wav,1
1733,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e675c0f9-7d12-41d9-b872.wav,1
6946,warblrb10k_public\warblrb10k_public_wav\wav\bird\d17c749b-62c1-4304-bd0e.wav,0
3479,warblrb10k_public\warblrb10k_public_wav\wav\bird\40623d7e-47d3-4e21-b049.wav,0
7587,warblrb10k_public\warblrb10k_public_wav\wav\bird\eef81da6-aae4-468e-8eb3.wav,0
7696,warblrb10k_public\warblrb10k_public_wav\wav\bird\f34289f1-fa7f-4a11-9e43.wav,0
3741,warblrb10k_public\warblrb10k_public_wav\wav\bird\4acf5529-153f-4523-97a8.wav,0
7680,warblrb10k_public\warblrb10k_public_wav\wav\bird\f2d12bbe-a218-42c2-adff.wav,0
3414,warblrb10k_public\warblrb10k_public_wav\wav\bird\3dc4851f-61ab-4bf6-80b3.wav,0
3432,warblrb10k_public\warblrb10k_public_wav\wav\bird\3eb45780-b64f-497e-8644.wav,0
6121,warblrb10k_public\warblrb10k_public_wav\wav\bird\b09ba18b-ca19-4e6c-bc3b.wav,0
3950,warblrb10k_public\warblrb10k_public_wav\wav\bird\53b8482b-2472-40fe-bbfd.wav,0
2856,warblrb10k_public\warblrb10k_public_wav\wav\bird\2720c2ba-1085-442b-82c1.wav,0
7027,warblrb10k_public\warblrb10k_public_wav\wav\bird\d4f800f0-f981-444b-b2e6.wav,0
6782,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb05e73f-a3ae-439a-91ca.wav,0
1709,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e3f7fdca-4ff9-478d-b162.wav,1
4167,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c7587e8-67e5-4341-a89d.wav,0
2036,warblrb10k_public\warblrb10k_public_wav\wav\bird\037a6d98-42e5-4515-961f.wav,0
1990,warblrb10k_public\warblrb10k_public_wav\wav\bird\01a0e0a4-ce8e-4e19-8cab.wav,0
2484,warblrb10k_public\warblrb10k_public_wav\wav\bird\16f678f3-7528-4ee1-bd5e.wav,0
4622,warblrb10k_public\warblrb10k_public_wav\wav\bird\7069e91c-d78e-4014-846f.wav,0
7633,warblrb10k_public\warblrb10k_public_wav\wav\bird\f0a13d56-b9b9-4e92-9318.wav,0
817,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\709e8a1d-8c2b-4d1d-9e46.wav,1
5159,warblrb10k_public\warblrb10k_public_wav\wav\bird\8809f622-96d5-4411-b254.wav,0
2821,warblrb10k_public\warblrb10k_public_wav\wav\bird\256b36b2-88ed-4bba-ace0.wav,0
7820,warblrb10k_public\warblrb10k_public_wav\wav\bird\f7b80f8d-f736-48d8-a07c.wav,0
3081,warblrb10k_public\warblrb10k_public_wav\wav\bird\31475204-ba8f-4aa1-843d.wav,0
7553,warblrb10k_public\warblrb10k_public_wav\wav\bird\ed045398-a1f6-46a3-9539.wav,0
7972,warblrb10k_public\warblrb10k_public_wav\wav\bird\ff264b32-ee67-4098-abbb.wav,0
526,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\470c43e5-e861-4003-ab0d.wav,1
3254,warblrb10k_public\warblrb10k_public_wav\wav\bird\3795fe88-e4ad-4fcb-aab1.wav,0
6016,warblrb10k_public\warblrb10k_public_wav\wav\bird\ac7f3cb0-bd70-44fb-ac53.wav,0
3718,warblrb10k_public\warblrb10k_public_wav\wav\bird\49ca6267-8461-4b55-acd8.wav,0
4692,warblrb10k_public\warblrb10k_public_wav\wav\bird\73b5d524-d6c7-4a99-8fec.wav,0
7504,warblrb10k_public\warblrb10k_public_wav\wav\bird\eae0256f-c5d1-48e8-b688.wav,0
3209,warblrb10k_public\warblrb10k_public_wav\wav\bird\3606a4bb-c9e8-4644-802a.wav,0
615,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\54b957ac-f8dc-4699-9acb.wav,1
6775,warblrb10k_public\warblrb10k_public_wav\wav\bird\cab6d64b-a092-4ecd-b733.wav,0
5922,warblrb10k_public\warblrb10k_public_wav\wav\bird\a7f6b46e-be3f-4d08-8129.wav,0
6123,warblrb10k_public\warblrb10k_public_wav\wav\bird\b09ffa46-b4a2-4f36-bd25.wav,0
7026,warblrb10k_public\warblrb10k_public_wav\wav\bird\d4dd7cee-3e46-4119-9fcf.wav,0
4423,warblrb10k_public\warblrb10k_public_wav\wav\bird\67938b1b-60aa-432f-b95d.wav,0
7099,warblrb10k_public\warblrb10k_public_wav\wav\bird\d7efe159-812a-4f52-97dd.wav,0
7292,warblrb10k_public\warblrb10k_public_wav\wav\bird\e0d259a1-0cb4-4afe-a699.wav,0
4490,warblrb10k_public\warblrb10k_public_wav\wav\bird\6a144e92-e625-4696-80e3.wav,0
832,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7221b89e-e32d-40e8-917a.wav,1
5420,warblrb10k_public\warblrb10k_public_wav\wav\bird\92dc830e-5367-4801-8d95.wav,0
1206,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a39f8d9e-a841-41e1-bacf.wav,1
5489,warblrb10k_public\warblrb10k_public_wav\wav\bird\956ac663-66de-47c4-a8f5.wav,0
4333,warblrb10k_public\warblrb10k_public_wav\wav\bird\63fd8808-3a73-4396-8155.wav,0
5932,warblrb10k_public\warblrb10k_public_wav\wav\bird\a83f9c72-b6ec-47e2-a405.wav,0
7952,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe60d1d6-a9bb-48c1-807a.wav,0
6768,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca7b3342-17b0-444f-ba2a.wav,0
2424,warblrb10k_public\warblrb10k_public_wav\wav\bird\14246921-a8be-40ff-b212.wav,0
6827,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc981467-cc3d-46c0-bbf8.wav,0
4767,warblrb10k_public\warblrb10k_public_wav\wav\bird\76d3a226-68f0-4b51-82f8.wav,0
4746,warblrb10k_public\warblrb10k_public_wav\wav\bird\75f9cce2-0ad7-4619-8f09.wav,0
4548,warblrb10k_public\warblrb10k_public_wav\wav\bird\6cd44c7b-a549-4fe2-a5d6.wav,0
2894,warblrb10k_public\warblrb10k_public_wav\wav\bird\28b1a656-8308-4b1c-9bf7.wav,0
4241,warblrb10k_public\warblrb10k_public_wav\wav\bird\5fa22aaa-f096-4901-a881.wav,0
7116,warblrb10k_public\warblrb10k_public_wav\wav\bird\d892044f-c251-4a7c-a272.wav,0
461,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4064a695-9a00-48cb-a3ef.wav,1
1507,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c9d90244-ebf1-4719-9414.wav,1
715,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\634660ed-9375-442e-b0cb.wav,1
7035,warblrb10k_public\warblrb10k_public_wav\wav\bird\d561415f-cdef-430a-bb10.wav,0
2974,warblrb10k_public\warblrb10k_public_wav\wav\bird\2cae2622-f230-426f-98b9.wav,0
5018,warblrb10k_public\warblrb10k_public_wav\wav\bird\81b56d5b-aa35-45b2-a553.wav,0
6912,warblrb10k_public\warblrb10k_public_wav\wav\bird\d04d91b2-8e12-49cc-8126.wav,0
5506,warblrb10k_public\warblrb10k_public_wav\wav\bird\96387578-2dee-4ce5-a731.wav,0
7662,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1cfbe58-328a-427d-9909.wav,0
404,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\37997d2c-3b00-43ed-83db.wav,1
6596,warblrb10k_public\warblrb10k_public_wav\wav\bird\c3aabb36-4d5a-4f89-8496.wav,0
4199,warblrb10k_public\warblrb10k_public_wav\wav\bird\5def5aac-60e3-4791-8961.wav,0
4642,warblrb10k_public\warblrb10k_public_wav\wav\bird\711c74e2-4509-4fed-9a44.wav,0
3493,warblrb10k_public\warblrb10k_public_wav\wav\bird\4108a2ea-6ce3-420d-9e83.wav,0
6188,warblrb10k_public\warblrb10k_public_wav\wav\bird\b3524a18-31b1-4960-8fbc.wav,0
1456,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c3801365-1827-4b82-a3ef.wav,1
6764,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca63b8cd-118f-449f-941a.wav,0
1375,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b98aee9f-cd6b-4473-8232.wav,1
248,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\23c84601-1966-49f5-b8f8.wav,1
6525,warblrb10k_public\warblrb10k_public_wav\wav\bird\c0cc7965-7e8d-4d91-8b50.wav,0
5234,warblrb10k_public\warblrb10k_public_wav\wav\bird\8b31560c-c3ca-4fcd-9f8b.wav,0
5897,warblrb10k_public\warblrb10k_public_wav\wav\bird\a70e2e53-ce5e-49e6-8f6f.wav,0
4869,warblrb10k_public\warblrb10k_public_wav\wav\bird\7adbce38-7c9a-41cd-a3c8.wav,0
1768,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\eb94ca23-c8ca-4eeb-86bb.wav,1
6563,warblrb10k_public\warblrb10k_public_wav\wav\bird\c21194f1-b182-43fc-87e5.wav,0
5197,warblrb10k_public\warblrb10k_public_wav\wav\bird\89d90e2b-9310-4c91-9ed2.wav,0
4598,warblrb10k_public\warblrb10k_public_wav\wav\bird\6f3244e5-7145-43ae-bf8d.wav,0
7582,warblrb10k_public\warblrb10k_public_wav\wav\bird\eeac7916-218f-48f5-9f7e.wav,0
4023,warblrb10k_public\warblrb10k_public_wav\wav\bird\56b99665-7d6c-49f0-a484.wav,0
3464,warblrb10k_public\warblrb10k_public_wav\wav\bird\3fd8e8a5-6c12-4db2-8c5d.wav,0
7226,warblrb10k_public\warblrb10k_public_wav\wav\bird\ddd048ae-4bb3-4a64-a215.wav,0
1055,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\91b21587-bd76-434c-9b4c.wav,1
3277,warblrb10k_public\warblrb10k_public_wav\wav\bird\384f1d5d-91a8-4344-9ade.wav,0
3736,warblrb10k_public\warblrb10k_public_wav\wav\bird\4a8b3bc3-6b92-4b91-9a9d.wav,0
3617,warblrb10k_public\warblrb10k_public_wav\wav\bird\460577f9-a5bd-4f8f-b397.wav,0
7567,warblrb10k_public\warblrb10k_public_wav\wav\bird\ee150118-8b97-4cdd-9787.wav,0
2392,warblrb10k_public\warblrb10k_public_wav\wav\bird\131e5968-7d7f-4b23-a1ff.wav,0
6094,warblrb10k_public\warblrb10k_public_wav\wav\bird\afc91a7e-5537-4255-aefc.wav,0
4125,warblrb10k_public\warblrb10k_public_wav\wav\bird\5ada477d-fd9c-407a-82c7.wav,0
79,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0bbfffb6-6d64-4ce5-9cfa.wav,1
5664,warblrb10k_public\warblrb10k_public_wav\wav\bird\9d275d43-9001-4258-a7d5.wav,0
2367,warblrb10k_public\warblrb10k_public_wav\wav\bird\11d454f5-bc47-4380-b6ee.wav,0
3170,warblrb10k_public\warblrb10k_public_wav\wav\bird\346b2baa-7c02-4058-a3f5.wav,0
4541,warblrb10k_public\warblrb10k_public_wav\wav\bird\6cad64e2-a10b-41c6-960d.wav,0
694,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5f634101-db7c-4f8c-a60c.wav,1
5885,warblrb10k_public\warblrb10k_public_wav\wav\bird\a6ae7d48-7266-4c95-8876.wav,0
7522,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb644a06-c2e7-494c-bcf0.wav,0
451,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\3e54821b-5b56-4619-813c.wav,1
3218,warblrb10k_public\warblrb10k_public_wav\wav\bird\3646f1e7-76f5-45d1-a7bd.wav,0
5331,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ef33309-ae45-48e5-91af.wav,0
5931,warblrb10k_public\warblrb10k_public_wav\wav\bird\a831539f-2aa0-460a-a56b.wav,0
7733,warblrb10k_public\warblrb10k_public_wav\wav\bird\f46fe543-067a-4476-ad4d.wav,0
1482,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c71c3b18-f439-4a4e-a68a.wav,1
5620,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b073b6c-c344-4e21-ad80.wav,0
1508,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c9e571c2-1b15-427a-953e.wav,1
7950,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe47c524-ee64-43a0-a968.wav,0
1399,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bc7eb57a-f665-498c-836a.wav,1
2476,warblrb10k_public\warblrb10k_public_wav\wav\bird\16a81c4b-86f6-48a5-940b.wav,0
1226,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a5b21679-cbd0-4988-93ae.wav,1
1729,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e62677b5-7c74-4d9c-89a1.wav,1
6970,warblrb10k_public\warblrb10k_public_wav\wav\bird\d26c4e78-92f5-4711-b53f.wav,0
3281,warblrb10k_public\warblrb10k_public_wav\wav\bird\38855525-c20a-45a2-b675.wav,0
4117,warblrb10k_public\warblrb10k_public_wav\wav\bird\5a9b3995-519d-4c0f-b173.wav,0
3644,warblrb10k_public\warblrb10k_public_wav\wav\bird\47240129-5048-4b13-ad12.wav,0
1703,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e33b3948-bcea-4061-8588.wav,1
4083,warblrb10k_public\warblrb10k_public_wav\wav\bird\5958a195-0916-469a-995f.wav,0
3784,warblrb10k_public\warblrb10k_public_wav\wav\bird\4c86ffb4-6c48-47f5-b654.wav,0
5203,warblrb10k_public\warblrb10k_public_wav\wav\bird\8a0bccb7-acaf-433f-9aa3.wav,0
3710,warblrb10k_public\warblrb10k_public_wav\wav\bird\49aea652-0ddc-4bf0-a1fe.wav,0
7249,warblrb10k_public\warblrb10k_public_wav\wav\bird\dedf6a14-c2c9-4459-8bd4.wav,0
3971,warblrb10k_public\warblrb10k_public_wav\wav\bird\54a04b4b-75b6-49d3-86fb.wav,0
1942,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fd1512d5-4b16-4a6a-9520.wav,1
2767,warblrb10k_public\warblrb10k_public_wav\wav\bird\237385a6-220d-4374-9b6a.wav,0
2942,warblrb10k_public\warblrb10k_public_wav\wav\bird\2b6908f4-1004-4d15-a4a0.wav,0
5086,warblrb10k_public\warblrb10k_public_wav\wav\bird\84fd3f94-79c4-4364-a9ba.wav,0
4990,warblrb10k_public\warblrb10k_public_wav\wav\bird\8050a99a-99ca-4f8a-9d07.wav,0
7513,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb2dc401-4226-4826-8966.wav,0
5579,warblrb10k_public\warblrb10k_public_wav\wav\bird\9947c6a0-aa32-4931-abd6.wav,0
7450,warblrb10k_public\warblrb10k_public_wav\wav\bird\e87cfca6-3cd6-4f07-803f.wav,0
2772,warblrb10k_public\warblrb10k_public_wav\wav\bird\239ae470-3c32-4666-816f.wav,0
3160,warblrb10k_public\warblrb10k_public_wav\wav\bird\342f8628-d577-48b5-8ea3.wav,0
1332,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b3443a0c-6251-452e-9123.wav,1
6070,warblrb10k_public\warblrb10k_public_wav\wav\bird\aee8146c-850b-42a4-988d.wav,0
688,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5ed5d737-1a7e-43be-a2ac.wav,1
4595,warblrb10k_public\warblrb10k_public_wav\wav\bird\6efcf66f-b572-4d01-9817.wav,0
6092,warblrb10k_public\warblrb10k_public_wav\wav\bird\afb31634-a7c7-4b53-b42f.wav,0
2414,warblrb10k_public\warblrb10k_public_wav\wav\bird\13ce25ae-73ac-4c89-ae9c.wav,0
7608,warblrb10k_public\warblrb10k_public_wav\wav\bird\efbb643b-c5ef-43f1-a2e5.wav,0
6934,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0bffc40-3398-449e-8d08.wav,0
944,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\813ef883-9ce2-4b3c-b222.wav,1
4575,warblrb10k_public\warblrb10k_public_wav\wav\bird\6e052246-6c50-4555-bc58.wav,0
4205,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e365642-bd42-4956-922a.wav,0
475,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\41e55d16-bfa8-43ed-9878.wav,1
7158,warblrb10k_public\warblrb10k_public_wav\wav\bird\da818c84-9585-4aba-8bef.wav,0
1254,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a9f7a3cb-c43c-4aa4-ab54.wav,1
5745,warblrb10k_public\warblrb10k_public_wav\wav\bird\9fff79d1-b518-44d0-bc23.wav,0
3687,warblrb10k_public\warblrb10k_public_wav\wav\bird\48b2fbb9-cd95-4bb5-aba4.wav,0
3892,warblrb10k_public\warblrb10k_public_wav\wav\bird\51640755-b29d-4ee5-906b.wav,0
5245,warblrb10k_public\warblrb10k_public_wav\wav\bird\8b85583b-2a1e-4924-b02f.wav,0
7750,warblrb10k_public\warblrb10k_public_wav\wav\bird\f55cf69a-3e1a-461f-9de1.wav,0
6189,warblrb10k_public\warblrb10k_public_wav\wav\bird\b3564d6b-6568-4d12-be1f.wav,0
2242,warblrb10k_public\warblrb10k_public_wav\wav\bird\0c100a2a-5f22-4778-a40c.wav,0
3592,warblrb10k_public\warblrb10k_public_wav\wav\bird\454b648f-a304-4b13-9d42.wav,0
3525,warblrb10k_public\warblrb10k_public_wav\wav\bird\427e49cc-b45e-4b13-9aa0.wav,0
1244,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a81933b7-dc00-42ef-a1ca.wav,1
4991,warblrb10k_public\warblrb10k_public_wav\wav\bird\8054df7d-7171-401b-a96e.wav,0
3658,warblrb10k_public\warblrb10k_public_wav\wav\bird\4785b3a1-03f1-4097-9a09.wav,0
6226,warblrb10k_public\warblrb10k_public_wav\wav\bird\b4abed3e-1fff-4235-a195.wav,0
3045,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ff9f621-d8d8-4a29-b9eb.wav,0
1158,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9daa51ea-66e3-4a6d-9d45.wav,1
3044,warblrb10k_public\warblrb10k_public_wav\wav\bird\2fddbb2b-16a3-4e44-bdde.wav,0
6778,warblrb10k_public\warblrb10k_public_wav\wav\bird\cad8aca1-b179-44ef-a134.wav,0
2060,warblrb10k_public\warblrb10k_public_wav\wav\bird\048c237e-5cf1-4d13-a06b.wav,0
6103,warblrb10k_public\warblrb10k_public_wav\wav\bird\aff4c62d-70f0-46b7-9d5f.wav,0
4728,warblrb10k_public\warblrb10k_public_wav\wav\bird\752da6f6-40d4-4b00-a6f7.wav,0
7958,warblrb10k_public\warblrb10k_public_wav\wav\bird\fea84b5b-8561-439a-9547.wav,0
1247,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a86a3b33-295f-4117-b5b5.wav,1
6003,warblrb10k_public\warblrb10k_public_wav\wav\bird\abc09799-61aa-47ba-8ecf.wav,0
3149,warblrb10k_public\warblrb10k_public_wav\wav\bird\33a7cfc7-c08b-4c8c-a420.wav,0
448,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\3e087042-2a5a-4fa0-b010.wav,1
3820,warblrb10k_public\warblrb10k_public_wav\wav\bird\4e01fe15-4fe3-45f3-b84d.wav,0
3711,warblrb10k_public\warblrb10k_public_wav\wav\bird\49b3aa9c-b019-4ecf-84bf.wav,0
1766,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\eb45e12c-4bf7-4232-b682.wav,1
2989,warblrb10k_public\warblrb10k_public_wav\wav\bird\2d3c6223-e7d8-4c5e-9b40.wav,0
1232,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a68d1023-4310-47e2-8c5e.wav,1
2706,warblrb10k_public\warblrb10k_public_wav\wav\bird\2133400a-4a04-48de-b626.wav,0
4355,warblrb10k_public\warblrb10k_public_wav\wav\bird\64ea23d9-e752-4eb5-8c8f.wav,0
1085,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\954f647b-6fde-44ba-bbe7.wav,1
5492,warblrb10k_public\warblrb10k_public_wav\wav\bird\95929113-f92c-4c99-8f0f.wav,0
7678,warblrb10k_public\warblrb10k_public_wav\wav\bird\f2adf567-656e-488b-9f64.wav,0
6027,warblrb10k_public\warblrb10k_public_wav\wav\bird\acfcc357-13a9-471b-8b68.wav,0
1273,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ac1dc803-9666-4e13-88a1.wav,1
5269,warblrb10k_public\warblrb10k_public_wav\wav\bird\8c91b108-ab62-4eba-a807.wav,0
5537,warblrb10k_public\warblrb10k_public_wav\wav\bird\97271b71-f688-464c-af09.wav,0
2738,warblrb10k_public\warblrb10k_public_wav\wav\bird\221c3825-19af-4a62-b530.wav,0
1407,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bd40dc47-999f-4b73-a5fe.wav,1
5915,warblrb10k_public\warblrb10k_public_wav\wav\bird\a7a95d5f-62fd-4dba-ae7e.wav,0
4799,warblrb10k_public\warblrb10k_public_wav\wav\bird\78097587-ccd2-47f0-85b5.wav,0
6866,warblrb10k_public\warblrb10k_public_wav\wav\bird\ce5ab7d2-faf4-4513-8581.wav,0
7531,warblrb10k_public\warblrb10k_public_wav\wav\bird\ebee527b-932b-47c9-8464.wav,0
7445,warblrb10k_public\warblrb10k_public_wav\wav\bird\e8565c17-08df-464d-84ba.wav,0
3721,warblrb10k_public\warblrb10k_public_wav\wav\bird\49f47063-5d43-44e6-ad20.wav,0
4966,warblrb10k_public\warblrb10k_public_wav\wav\bird\7f383af3-96fe-4bd0-9df3.wav,0
241,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\225df1a4-e8a1-44c8-aa66.wav,1
4406,warblrb10k_public\warblrb10k_public_wav\wav\bird\66ee59c2-53ba-4372-8575.wav,0
6055,warblrb10k_public\warblrb10k_public_wav\wav\bird\ae43fbbe-8d8b-486f-ae32.wav,0
7371,warblrb10k_public\warblrb10k_public_wav\wav\bird\e45fddab-02fc-485b-9a30.wav,0
4877,warblrb10k_public\warblrb10k_public_wav\wav\bird\7b1d53c5-ba5f-4d14-93c8.wav,0
3932,warblrb10k_public\warblrb10k_public_wav\wav\bird\531f3ac6-cbad-42c4-b20a.wav,0
5139,warblrb10k_public\warblrb10k_public_wav\wav\bird\87742039-7225-4a85-a3d7.wav,0
7255,warblrb10k_public\warblrb10k_public_wav\wav\bird\df198fda-ffd9-4daf-af15.wav,0
4148,warblrb10k_public\warblrb10k_public_wav\wav\bird\5bbbb541-36ec-4082-86e5.wav,0
2609,warblrb10k_public\warblrb10k_public_wav\wav\bird\1d1bb98a-1fdb-4c96-ab59.wav,0
6637,warblrb10k_public\warblrb10k_public_wav\wav\bird\c5a0cd13-2eae-45c1-badd.wav,0
955,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8340d956-ef59-4548-9605.wav,1
2026,warblrb10k_public\warblrb10k_public_wav\wav\bird\02fc3dcb-7f7a-4a8c-8e1e.wav,0
2243,warblrb10k_public\warblrb10k_public_wav\wav\bird\0c24931a-48e0-4a68-9a34.wav,0
925,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7f0afe99-9880-4d9b-92b3.wav,1
2859,warblrb10k_public\warblrb10k_public_wav\wav\bird\27291893-fe89-4402-a3b2.wav,0
4864,warblrb10k_public\warblrb10k_public_wav\wav\bird\7ab4b098-a7f4-48ab-8f73.wav,0
776,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6b453ff4-4b30-4439-927f.wav,1
4930,warblrb10k_public\warblrb10k_public_wav\wav\bird\7d7d0dd9-80fd-41b1-944c.wav,0
5507,warblrb10k_public\warblrb10k_public_wav\wav\bird\964b5c38-4b05-4671-a75f.wav,0
7942,warblrb10k_public\warblrb10k_public_wav\wav\bird\fdd3d964-b2cd-4cff-97c0.wav,0
3374,warblrb10k_public\warblrb10k_public_wav\wav\bird\3c39871d-16c2-427f-8103.wav,0
7283,warblrb10k_public\warblrb10k_public_wav\wav\bird\e078c259-7018-4823-a5fe.wav,0
1747,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e81c26e4-15b0-41a1-a36e.wav,1
3910,warblrb10k_public\warblrb10k_public_wav\wav\bird\51e35567-ad9a-48a1-a4b5.wav,0
3566,warblrb10k_public\warblrb10k_public_wav\wav\bird\44035f0f-4ec3-4255-885f.wav,0
3219,warblrb10k_public\warblrb10k_public_wav\wav\bird\364b45a2-1b8d-4f7c-b5bf.wav,0
5543,warblrb10k_public\warblrb10k_public_wav\wav\bird\9762b77f-4ddc-4566-9aae.wav,0
5512,warblrb10k_public\warblrb10k_public_wav\wav\bird\96880c56-f139-46ba-aa5f.wav,0
3148,warblrb10k_public\warblrb10k_public_wav\wav\bird\33a33c42-56ec-4256-a8f4.wav,0
1098,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9651c0de-c7e1-4e05-8905.wav,1
6468,warblrb10k_public\warblrb10k_public_wav\wav\bird\beeb59be-fcf2-484e-97fe.wav,0
5379,warblrb10k_public\warblrb10k_public_wav\wav\bird\90f145db-f340-4943-94d0.wav,0
6744,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9c1b035-9b8c-4a22-9c89.wav,0
6872,warblrb10k_public\warblrb10k_public_wav\wav\bird\ce7f6971-961d-40ff-8ea1.wav,0
203,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1d3517d2-99a3-465f-92df.wav,1
277,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\28224002-617d-402a-9d2c.wav,1
4323,warblrb10k_public\warblrb10k_public_wav\wav\bird\6399ad8f-54a2-4f12-ab6a.wav,0
3084,warblrb10k_public\warblrb10k_public_wav\wav\bird\31556bc7-e99f-4179-ab83.wav,0
6589,warblrb10k_public\warblrb10k_public_wav\wav\bird\c36f0fec-2cac-4080-8929.wav,0
4209,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e6749f8-c336-4501-8736.wav,0
6733,warblrb10k_public\warblrb10k_public_wav\wav\bird\c95d8725-c078-4376-bb90.wav,0
6731,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9413436-7968-4a46-9635.wav,0
5073,warblrb10k_public\warblrb10k_public_wav\wav\bird\8428bdc9-1387-49e6-b0ae.wav,0
3067,warblrb10k_public\warblrb10k_public_wav\wav\bird\30b606cc-f4d0-43dc-90b7.wav,0
6990,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3599295-66e2-4ffb-9503.wav,0
6623,warblrb10k_public\warblrb10k_public_wav\wav\bird\c50e3485-5b59-405b-9334.wav,0
6081,warblrb10k_public\warblrb10k_public_wav\wav\bird\af235214-c844-4578-82e8.wav,0
4855,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a650cbd-226c-42dd-ac3d.wav,0
1194,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a2609551-000d-4a86-92a0.wav,1
