,name,label
1586,ff1010bird\ff1010bird_wav\wav\bird\69103.wav,0
7129,ff1010bird\ff1010bird_wav\wav\not_bird\79120.wav,1
3350,ff1010bird\ff1010bird_wav\wav\not_bird\146193.wav,1
4471,ff1010bird\ff1010bird_wav\wav\not_bird\172443.wav,1
195,ff1010bird\ff1010bird_wav\wav\bird\113442.wav,0
5840,ff1010bird\ff1010bird_wav\wav\not_bird\47470.wav,1
4599,ff1010bird\ff1010bird_wav\wav\not_bird\176593.wav,1
192,ff1010bird\ff1010bird_wav\wav\bird\113438.wav,0
482,ff1010bird\ff1010bird_wav\wav\bird\149006.wav,0
6745,ff1010bird\ff1010bird_wav\wav\not_bird\70326.wav,1
1631,ff1010bird\ff1010bird_wav\wav\bird\71865.wav,0
4182,ff1010bird\ff1010bird_wav\wav\not_bird\165386.wav,1
3939,ff1010bird\ff1010bird_wav\wav\not_bird\160518.wav,1
6672,ff1010bird\ff1010bird_wav\wav\not_bird\68032.wav,1
775,ff1010bird\ff1010bird_wav\wav\bird\172167.wav,0
2942,ff1010bird\ff1010bird_wav\wav\not_bird\130582.wav,1
6337,ff1010bird\ff1010bird_wav\wav\not_bird\60589.wav,1
1956,ff1010bird\ff1010bird_wav\wav\not_bird\101317.wav,1
2782,ff1010bird\ff1010bird_wav\wav\not_bird\127366.wav,1
5975,ff1010bird\ff1010bird_wav\wav\not_bird\53493.wav,1
2535,ff1010bird\ff1010bird_wav\wav\not_bird\123994.wav,1
1539,ff1010bird\ff1010bird_wav\wav\bird\64121.wav,0
6134,ff1010bird\ff1010bird_wav\wav\not_bird\56416.wav,1
5534,ff1010bird\ff1010bird_wav\wav\not_bird\38766.wav,1
4274,ff1010bird\ff1010bird_wav\wav\not_bird\168107.wav,1
4930,ff1010bird\ff1010bird_wav\wav\not_bird\189810.wav,1
5878,ff1010bird\ff1010bird_wav\wav\not_bird\48928.wav,1
5324,ff1010bird\ff1010bird_wav\wav\not_bird\30373.wav,1
1336,ff1010bird\ff1010bird_wav\wav\bird\50883.wav,0
5241,ff1010bird\ff1010bird_wav\wav\not_bird\25379.wav,1
2362,ff1010bird\ff1010bird_wav\wav\not_bird\116847.wav,1
1184,ff1010bird\ff1010bird_wav\wav\bird\35027.wav,0
7487,ff1010bird\ff1010bird_wav\wav\not_bird\91758.wav,1
2441,ff1010bird\ff1010bird_wav\wav\not_bird\120126.wav,1
4133,ff1010bird\ff1010bird_wav\wav\not_bird\164374.wav,1
2404,ff1010bird\ff1010bird_wav\wav\not_bird\118134.wav,1
5081,ff1010bird\ff1010bird_wav\wav\not_bird\195405.wav,1
1121,ff1010bird\ff1010bird_wav\wav\bird\3180.wav,0
7295,ff1010bird\ff1010bird_wav\wav\not_bird\86736.wav,1
4652,ff1010bird\ff1010bird_wav\wav\not_bird\178908.wav,1
5936,ff1010bird\ff1010bird_wav\wav\not_bird\51492.wav,1
3379,ff1010bird\ff1010bird_wav\wav\not_bird\146691.wav,1
3524,ff1010bird\ff1010bird_wav\wav\not_bird\149989.wav,1
912,ff1010bird\ff1010bird_wav\wav\bird\184349.wav,0
4684,ff1010bird\ff1010bird_wav\wav\not_bird\180223.wav,1
7046,ff1010bird\ff1010bird_wav\wav\not_bird\77668.wav,1
5934,ff1010bird\ff1010bird_wav\wav\not_bird\51374.wav,1
3541,ff1010bird\ff1010bird_wav\wav\not_bird\150338.wav,1
2499,ff1010bird\ff1010bird_wav\wav\not_bird\122066.wav,1
6604,ff1010bird\ff1010bird_wav\wav\not_bird\65763.wav,1
1480,ff1010bird\ff1010bird_wav\wav\bird\57327.wav,0
6952,ff1010bird\ff1010bird_wav\wav\not_bird\75246.wav,1
4728,ff1010bird\ff1010bird_wav\wav\not_bird\182872.wav,1
1760,ff1010bird\ff1010bird_wav\wav\bird\80716.wav,0
2536,ff1010bird\ff1010bird_wav\wav\not_bird\123995.wav,1
2555,ff1010bird\ff1010bird_wav\wav\not_bird\124677.wav,1
7095,ff1010bird\ff1010bird_wav\wav\not_bird\78779.wav,1
858,ff1010bird\ff1010bird_wav\wav\bird\179506.wav,0
4530,ff1010bird\ff1010bird_wav\wav\not_bird\174035.wav,1
6460,ff1010bird\ff1010bird_wav\wav\not_bird\63718.wav,1
3757,ff1010bird\ff1010bird_wav\wav\not_bird\156597.wav,1
7475,ff1010bird\ff1010bird_wav\wav\not_bird\91559.wav,1
493,ff1010bird\ff1010bird_wav\wav\bird\149743.wav,0
2473,ff1010bird\ff1010bird_wav\wav\not_bird\121367.wav,1
7243,ff1010bird\ff1010bird_wav\wav\not_bird\82807.wav,1
3714,ff1010bird\ff1010bird_wav\wav\not_bird\15553.wav,1
4565,ff1010bird\ff1010bird_wav\wav\not_bird\17546.wav,1
1540,ff1010bird\ff1010bird_wav\wav\bird\64144.wav,0
5988,ff1010bird\ff1010bird_wav\wav\not_bird\54187.wav,1
2330,ff1010bird\ff1010bird_wav\wav\not_bird\114625.wav,1
3902,ff1010bird\ff1010bird_wav\wav\not_bird\159449.wav,1
792,ff1010bird\ff1010bird_wav\wav\bird\17351.wav,0
7410,ff1010bird\ff1010bird_wav\wav\not_bird\89959.wav,1
4939,ff1010bird\ff1010bird_wav\wav\not_bird\189844.wav,1
7666,ff1010bird\ff1010bird_wav\wav\not_bird\98737.wav,1
7497,ff1010bird\ff1010bird_wav\wav\not_bird\91989.wav,1
3148,ff1010bird\ff1010bird_wav\wav\not_bird\139326.wav,1
2646,ff1010bird\ff1010bird_wav\wav\not_bird\126833.wav,1
7648,ff1010bird\ff1010bird_wav\wav\not_bird\97387.wav,1
1008,ff1010bird\ff1010bird_wav\wav\bird\191743.wav,0
6630,ff1010bird\ff1010bird_wav\wav\not_bird\66349.wav,1
4084,ff1010bird\ff1010bird_wav\wav\not_bird\162753.wav,1
5897,ff1010bird\ff1010bird_wav\wav\not_bird\50054.wav,1
3900,ff1010bird\ff1010bird_wav\wav\not_bird\159443.wav,1
615,ff1010bird\ff1010bird_wav\wav\bird\156945.wav,0
4305,ff1010bird\ff1010bird_wav\wav\not_bird\169081.wav,1
1757,ff1010bird\ff1010bird_wav\wav\bird\80712.wav,0
5691,ff1010bird\ff1010bird_wav\wav\not_bird\43153.wav,1
4549,ff1010bird\ff1010bird_wav\wav\not_bird\174774.wav,1
1003,ff1010bird\ff1010bird_wav\wav\bird\191667.wav,0
1500,ff1010bird\ff1010bird_wav\wav\bird\58556.wav,0
2128,ff1010bird\ff1010bird_wav\wav\not_bird\107211.wav,1
5111,ff1010bird\ff1010bird_wav\wav\not_bird\20381.wav,1
3478,ff1010bird\ff1010bird_wav\wav\not_bird\148326.wav,1
1922,ff1010bird\ff1010bird_wav\wav\bird\99159.wav,0
4889,ff1010bird\ff1010bird_wav\wav\not_bird\188172.wav,1
7283,ff1010bird\ff1010bird_wav\wav\not_bird\86645.wav,1
6822,ff1010bird\ff1010bird_wav\wav\not_bird\72516.wav,1
1558,ff1010bird\ff1010bird_wav\wav\bird\66033.wav,0
1167,ff1010bird\ff1010bird_wav\wav\bird\33542.wav,0
6135,ff1010bird\ff1010bird_wav\wav\not_bird\56418.wav,1
3115,ff1010bird\ff1010bird_wav\wav\not_bird\137894.wav,1
78,ff1010bird\ff1010bird_wav\wav\bird\105085.wav,0
5750,ff1010bird\ff1010bird_wav\wav\not_bird\44278.wav,1
909,ff1010bird\ff1010bird_wav\wav\bird\184218.wav,0
2728,ff1010bird\ff1010bird_wav\wav\not_bird\127278.wav,1
5127,ff1010bird\ff1010bird_wav\wav\not_bird\20787.wav,1
446,ff1010bird\ff1010bird_wav\wav\bird\146703.wav,0
7460,ff1010bird\ff1010bird_wav\wav\not_bird\91232.wav,1
4088,ff1010bird\ff1010bird_wav\wav\not_bird\162854.wav,1
83,ff1010bird\ff1010bird_wav\wav\bird\105269.wav,0
273,ff1010bird\ff1010bird_wav\wav\bird\121262.wav,0
4595,ff1010bird\ff1010bird_wav\wav\not_bird\176282.wav,1
867,ff1010bird\ff1010bird_wav\wav\bird\18047.wav,0
17,ff1010bird\ff1010bird_wav\wav\bird\101420.wav,0
1591,ff1010bird\ff1010bird_wav\wav\bird\69529.wav,0
1101,ff1010bird\ff1010bird_wav\wav\bird\28221.wav,0
3435,ff1010bird\ff1010bird_wav\wav\not_bird\147794.wav,1
3441,ff1010bird\ff1010bird_wav\wav\not_bird\147911.wav,1
179,ff1010bird\ff1010bird_wav\wav\bird\111888.wav,0
7305,ff1010bird\ff1010bird_wav\wav\not_bird\86756.wav,1
3268,ff1010bird\ff1010bird_wav\wav\not_bird\143958.wav,1
3329,ff1010bird\ff1010bird_wav\wav\not_bird\145526.wav,1
3466,ff1010bird\ff1010bird_wav\wav\not_bird\147948.wav,1
2184,ff1010bird\ff1010bird_wav\wav\not_bird\109153.wav,1
4155,ff1010bird\ff1010bird_wav\wav\not_bird\165019.wav,1
4990,ff1010bird\ff1010bird_wav\wav\not_bird\191740.wav,1
576,ff1010bird\ff1010bird_wav\wav\bird\155262.wav,0
7090,ff1010bird\ff1010bird_wav\wav\not_bird\78649.wav,1
7395,ff1010bird\ff1010bird_wav\wav\not_bird\89445.wav,1
4378,ff1010bird\ff1010bird_wav\wav\not_bird\170338.wav,1
3253,ff1010bird\ff1010bird_wav\wav\not_bird\143293.wav,1
1519,ff1010bird\ff1010bird_wav\wav\bird\61603.wav,0
6345,ff1010bird\ff1010bird_wav\wav\not_bird\60757.wav,1
1506,ff1010bird\ff1010bird_wav\wav\bird\59234.wav,0
2510,ff1010bird\ff1010bird_wav\wav\not_bird\122195.wav,1
1529,ff1010bird\ff1010bird_wav\wav\bird\63220.wav,0
6401,ff1010bird\ff1010bird_wav\wav\not_bird\62036.wav,1
7044,ff1010bird\ff1010bird_wav\wav\not_bird\77665.wav,1
4893,ff1010bird\ff1010bird_wav\wav\not_bird\18834.wav,1
2606,ff1010bird\ff1010bird_wav\wav\not_bird\125875.wav,1
4110,ff1010bird\ff1010bird_wav\wav\not_bird\164167.wav,1
214,ff1010bird\ff1010bird_wav\wav\bird\115414.wav,0
5478,ff1010bird\ff1010bird_wav\wav\not_bird\38016.wav,1
7073,ff1010bird\ff1010bird_wav\wav\not_bird\78094.wav,1
1589,ff1010bird\ff1010bird_wav\wav\bird\69356.wav,0
5805,ff1010bird\ff1010bird_wav\wav\not_bird\46228.wav,1
2027,ff1010bird\ff1010bird_wav\wav\not_bird\103559.wav,1
4838,ff1010bird\ff1010bird_wav\wav\not_bird\187125.wav,1
7316,ff1010bird\ff1010bird_wav\wav\not_bird\86927.wav,1
3794,ff1010bird\ff1010bird_wav\wav\not_bird\157468.wav,1
3945,ff1010bird\ff1010bird_wav\wav\not_bird\160525.wav,1
4571,ff1010bird\ff1010bird_wav\wav\not_bird\175681.wav,1
2391,ff1010bird\ff1010bird_wav\wav\not_bird\117503.wav,1
1649,ff1010bird\ff1010bird_wav\wav\bird\72699.wav,0
2956,ff1010bird\ff1010bird_wav\wav\not_bird\131107.wav,1
2192,ff1010bird\ff1010bird_wav\wav\not_bird\109373.wav,1
773,ff1010bird\ff1010bird_wav\wav\bird\17185.wav,0
1584,ff1010bird\ff1010bird_wav\wav\bird\69097.wav,0
1070,ff1010bird\ff1010bird_wav\wav\bird\21107.wav,0
7052,ff1010bird\ff1010bird_wav\wav\not_bird\77750.wav,1
4815,ff1010bird\ff1010bird_wav\wav\not_bird\186335.wav,1
5942,ff1010bird\ff1010bird_wav\wav\not_bird\51662.wav,1
5896,ff1010bird\ff1010bird_wav\wav\not_bird\50051.wav,1
2420,ff1010bird\ff1010bird_wav\wav\not_bird\118740.wav,1
1658,ff1010bird\ff1010bird_wav\wav\bird\72947.wav,0
4387,ff1010bird\ff1010bird_wav\wav\not_bird\170545.wav,1
357,ff1010bird\ff1010bird_wav\wav\bird\127833.wav,0
1068,ff1010bird\ff1010bird_wav\wav\bird\21091.wav,0
2545,ff1010bird\ff1010bird_wav\wav\not_bird\124495.wav,1
3767,ff1010bird\ff1010bird_wav\wav\not_bird\156940.wav,1
7405,ff1010bird\ff1010bird_wav\wav\not_bird\89689.wav,1
1622,ff1010bird\ff1010bird_wav\wav\bird\71376.wav,0
843,ff1010bird\ff1010bird_wav\wav\bird\178485.wav,0
6156,ff1010bird\ff1010bird_wav\wav\not_bird\56879.wav,1
5408,ff1010bird\ff1010bird_wav\wav\not_bird\33936.wav,1
3518,ff1010bird\ff1010bird_wav\wav\not_bird\149925.wav,1
3587,ff1010bird\ff1010bird_wav\wav\not_bird\153126.wav,1
4499,ff1010bird\ff1010bird_wav\wav\not_bird\172997.wav,1
688,ff1010bird\ff1010bird_wav\wav\bird\162565.wav,0
6500,ff1010bird\ff1010bird_wav\wav\not_bird\64123.wav,1
6582,ff1010bird\ff1010bird_wav\wav\not_bird\65353.wav,1
1756,ff1010bird\ff1010bird_wav\wav\bird\80711.wav,0
993,ff1010bird\ff1010bird_wav\wav\bird\19037.wav,0
7347,ff1010bird\ff1010bird_wav\wav\not_bird\87127.wav,1
5009,ff1010bird\ff1010bird_wav\wav\not_bird\191927.wav,1
2319,ff1010bird\ff1010bird_wav\wav\not_bird\113601.wav,1
6628,ff1010bird\ff1010bird_wav\wav\not_bird\66157.wav,1
7081,ff1010bird\ff1010bird_wav\wav\not_bird\78497.wav,1
4625,ff1010bird\ff1010bird_wav\wav\not_bird\178022.wav,1
2977,ff1010bird\ff1010bird_wav\wav\not_bird\131488.wav,1
861,ff1010bird\ff1010bird_wav\wav\bird\180235.wav,0
3888,ff1010bird\ff1010bird_wav\wav\not_bird\159168.wav,1
3595,ff1010bird\ff1010bird_wav\wav\not_bird\153543.wav,1
2700,ff1010bird\ff1010bird_wav\wav\not_bird\127236.wav,1
1777,ff1010bird\ff1010bird_wav\wav\bird\81908.wav,0
2763,ff1010bird\ff1010bird_wav\wav\not_bird\127345.wav,1
3475,ff1010bird\ff1010bird_wav\wav\not_bird\148228.wav,1
2304,ff1010bird\ff1010bird_wav\wav\not_bird\113346.wav,1
6276,ff1010bird\ff1010bird_wav\wav\not_bird\58555.wav,1
4929,ff1010bird\ff1010bird_wav\wav\not_bird\189809.wav,1
2659,ff1010bird\ff1010bird_wav\wav\not_bird\126854.wav,1
417,ff1010bird\ff1010bird_wav\wav\bird\140638.wav,0
967,ff1010bird\ff1010bird_wav\wav\bird\188707.wav,0
4767,ff1010bird\ff1010bird_wav\wav\not_bird\184622.wav,1
4523,ff1010bird\ff1010bird_wav\wav\not_bird\173902.wav,1
5910,ff1010bird\ff1010bird_wav\wav\not_bird\50424.wav,1
3738,ff1010bird\ff1010bird_wav\wav\not_bird\156145.wav,1
235,ff1010bird\ff1010bird_wav\wav\bird\11732.wav,0
2798,ff1010bird\ff1010bird_wav\wav\not_bird\127436.wav,1
1363,ff1010bird\ff1010bird_wav\wav\bird\52191.wav,0
2627,ff1010bird\ff1010bird_wav\wav\not_bird\126340.wav,1
6922,ff1010bird\ff1010bird_wav\wav\not_bird\74475.wav,1
5574,ff1010bird\ff1010bird_wav\wav\not_bird\39924.wav,1
7538,ff1010bird\ff1010bird_wav\wav\not_bird\93647.wav,1
6679,ff1010bird\ff1010bird_wav\wav\not_bird\68150.wav,1
6028,ff1010bird\ff1010bird_wav\wav\not_bird\54936.wav,1
3160,ff1010bird\ff1010bird_wav\wav\not_bird\139987.wav,1
4215,ff1010bird\ff1010bird_wav\wav\not_bird\166386.wav,1
1520,ff1010bird\ff1010bird_wav\wav\bird\61606.wav,0
5265,ff1010bird\ff1010bird_wav\wav\not_bird\26269.wav,1
5464,ff1010bird\ff1010bird_wav\wav\not_bird\369.wav,1
1708,ff1010bird\ff1010bird_wav\wav\bird\76082.wav,0
4367,ff1010bird\ff1010bird_wav\wav\not_bird\170000.wav,1
4289,ff1010bird\ff1010bird_wav\wav\not_bird\168810.wav,1
4850,ff1010bird\ff1010bird_wav\wav\not_bird\187209.wav,1
7587,ff1010bird\ff1010bird_wav\wav\not_bird\94833.wav,1
6174,ff1010bird\ff1010bird_wav\wav\not_bird\56945.wav,1
5048,ff1010bird\ff1010bird_wav\wav\not_bird\194224.wav,1
2446,ff1010bird\ff1010bird_wav\wav\not_bird\120385.wav,1
6386,ff1010bird\ff1010bird_wav\wav\not_bird\61640.wav,1
4337,ff1010bird\ff1010bird_wav\wav\not_bird\169302.wav,1
6346,ff1010bird\ff1010bird_wav\wav\not_bird\60758.wav,1
5672,ff1010bird\ff1010bird_wav\wav\not_bird\42541.wav,1
756,ff1010bird\ff1010bird_wav\wav\bird\169300.wav,0
2897,ff1010bird\ff1010bird_wav\wav\not_bird\128015.wav,1
3539,ff1010bird\ff1010bird_wav\wav\not_bird\150328.wav,1
6125,ff1010bird\ff1010bird_wav\wav\not_bird\56368.wav,1
331,ff1010bird\ff1010bird_wav\wav\bird\126271.wav,0
1014,ff1010bird\ff1010bird_wav\wav\bird\192152.wav,0
4455,ff1010bird\ff1010bird_wav\wav\not_bird\17154.wav,1
4954,ff1010bird\ff1010bird_wav\wav\not_bird\190682.wav,1
2768,ff1010bird\ff1010bird_wav\wav\not_bird\127351.wav,1
5597,ff1010bird\ff1010bird_wav\wav\not_bird\39985.wav,1
4546,ff1010bird\ff1010bird_wav\wav\not_bird\174645.wav,1
6330,ff1010bird\ff1010bird_wav\wav\not_bird\60133.wav,1
4702,ff1010bird\ff1010bird_wav\wav\not_bird\181071.wav,1
4278,ff1010bird\ff1010bird_wav\wav\not_bird\16837.wav,1
5862,ff1010bird\ff1010bird_wav\wav\not_bird\48503.wav,1
1364,ff1010bird\ff1010bird_wav\wav\bird\52298.wav,0
5186,ff1010bird\ff1010bird_wav\wav\not_bird\23295.wav,1
7061,ff1010bird\ff1010bird_wav\wav\not_bird\77787.wav,1
6472,ff1010bird\ff1010bird_wav\wav\not_bird\63734.wav,1
1238,ff1010bird\ff1010bird_wav\wav\bird\40130.wav,0
5363,ff1010bird\ff1010bird_wav\wav\not_bird\31884.wav,1
7557,ff1010bird\ff1010bird_wav\wav\not_bird\94400.wav,1
3304,ff1010bird\ff1010bird_wav\wav\not_bird\14525.wav,1
1079,ff1010bird\ff1010bird_wav\wav\bird\22327.wav,0
3694,ff1010bird\ff1010bird_wav\wav\not_bird\155250.wav,1
5347,ff1010bird\ff1010bird_wav\wav\not_bird\3126.wav,1
1403,ff1010bird\ff1010bird_wav\wav\bird\54488.wav,0
2351,ff1010bird\ff1010bird_wav\wav\not_bird\115701.wav,1
2628,ff1010bird\ff1010bird_wav\wav\not_bird\126341.wav,1
4883,ff1010bird\ff1010bird_wav\wav\not_bird\188083.wav,1
3259,ff1010bird\ff1010bird_wav\wav\not_bird\143555.wav,1
313,ff1010bird\ff1010bird_wav\wav\bird\124485.wav,0
4229,ff1010bird\ff1010bird_wav\wav\not_bird\167034.wav,1
2472,ff1010bird\ff1010bird_wav\wav\not_bird\121364.wav,1
5294,ff1010bird\ff1010bird_wav\wav\not_bird\28376.wav,1
4451,ff1010bird\ff1010bird_wav\wav\not_bird\171475.wav,1
726,ff1010bird\ff1010bird_wav\wav\bird\166479.wav,0
1389,ff1010bird\ff1010bird_wav\wav\bird\53683.wav,0
6426,ff1010bird\ff1010bird_wav\wav\not_bird\62620.wav,1
5499,ff1010bird\ff1010bird_wav\wav\not_bird\38365.wav,1
4158,ff1010bird\ff1010bird_wav\wav\not_bird\165112.wav,1
6844,ff1010bird\ff1010bird_wav\wav\not_bird\73102.wav,1
4398,ff1010bird\ff1010bird_wav\wav\not_bird\17074.wav,1
7219,ff1010bird\ff1010bird_wav\wav\not_bird\81871.wav,1
5479,ff1010bird\ff1010bird_wav\wav\not_bird\38110.wav,1
5105,ff1010bird\ff1010bird_wav\wav\not_bird\20067.wav,1
5008,ff1010bird\ff1010bird_wav\wav\not_bird\191926.wav,1
1360,ff1010bird\ff1010bird_wav\wav\bird\52185.wav,0
3149,ff1010bird\ff1010bird_wav\wav\not_bird\139327.wav,1
4000,ff1010bird\ff1010bird_wav\wav\not_bird\161812.wav,1
7478,ff1010bird\ff1010bird_wav\wav\not_bird\91748.wav,1
4877,ff1010bird\ff1010bird_wav\wav\not_bird\18802.wav,1
7311,ff1010bird\ff1010bird_wav\wav\not_bird\86768.wav,1
260,ff1010bird\ff1010bird_wav\wav\bird\120380.wav,0
4313,ff1010bird\ff1010bird_wav\wav\not_bird\169100.wav,1
6210,ff1010bird\ff1010bird_wav\wav\not_bird\57062.wav,1
601,ff1010bird\ff1010bird_wav\wav\bird\156448.wav,0
101,ff1010bird\ff1010bird_wav\wav\bird\108762.wav,0
2815,ff1010bird\ff1010bird_wav\wav\not_bird\127517.wav,1
5646,ff1010bird\ff1010bird_wav\wav\not_bird\41741.wav,1
4418,ff1010bird\ff1010bird_wav\wav\not_bird\171004.wav,1
6355,ff1010bird\ff1010bird_wav\wav\not_bird\6108.wav,1
4063,ff1010bird\ff1010bird_wav\wav\not_bird\162706.wav,1
151,ff1010bird\ff1010bird_wav\wav\bird\111028.wav,0
5390,ff1010bird\ff1010bird_wav\wav\not_bird\32571.wav,1
676,ff1010bird\ff1010bird_wav\wav\bird\161924.wav,0
2398,ff1010bird\ff1010bird_wav\wav\not_bird\117785.wav,1
7391,ff1010bird\ff1010bird_wav\wav\not_bird\89291.wav,1
3923,ff1010bird\ff1010bird_wav\wav\not_bird\160010.wav,1
4328,ff1010bird\ff1010bird_wav\wav\not_bird\169236.wav,1
1882,ff1010bird\ff1010bird_wav\wav\bird\96919.wav,0
4241,ff1010bird\ff1010bird_wav\wav\not_bird\167361.wav,1
7611,ff1010bird\ff1010bird_wav\wav\not_bird\95694.wav,1
708,ff1010bird\ff1010bird_wav\wav\bird\164876.wav,0
6716,ff1010bird\ff1010bird_wav\wav\not_bird\69242.wav,1
845,ff1010bird\ff1010bird_wav\wav\bird\17861.wav,0
901,ff1010bird\ff1010bird_wav\wav\bird\184202.wav,0
2445,ff1010bird\ff1010bird_wav\wav\not_bird\120384.wav,1
1370,ff1010bird\ff1010bird_wav\wav\bird\52833.wav,0
3813,ff1010bird\ff1010bird_wav\wav\not_bird\157642.wav,1
6088,ff1010bird\ff1010bird_wav\wav\not_bird\55511.wav,1
263,ff1010bird\ff1010bird_wav\wav\bird\120645.wav,0
6953,ff1010bird\ff1010bird_wav\wav\not_bird\75247.wav,1
5218,ff1010bird\ff1010bird_wav\wav\not_bird\25060.wav,1
6509,ff1010bird\ff1010bird_wav\wav\not_bird\64167.wav,1
2031,ff1010bird\ff1010bird_wav\wav\not_bird\103563.wav,1
2019,ff1010bird\ff1010bird_wav\wav\not_bird\103352.wav,1
2392,ff1010bird\ff1010bird_wav\wav\not_bird\117521.wav,1
3357,ff1010bird\ff1010bird_wav\wav\not_bird\146201.wav,1
4663,ff1010bird\ff1010bird_wav\wav\not_bird\179356.wav,1
441,ff1010bird\ff1010bird_wav\wav\bird\146695.wav,0
5810,ff1010bird\ff1010bird_wav\wav\not_bird\46307.wav,1
6840,ff1010bird\ff1010bird_wav\wav\not_bird\73098.wav,1
1468,ff1010bird\ff1010bird_wav\wav\bird\56550.wav,0
6525,ff1010bird\ff1010bird_wav\wav\not_bird\64196.wav,1
6039,ff1010bird\ff1010bird_wav\wav\not_bird\55091.wav,1
6038,ff1010bird\ff1010bird_wav\wav\not_bird\55019.wav,1
5471,ff1010bird\ff1010bird_wav\wav\not_bird\37797.wav,1
4370,ff1010bird\ff1010bird_wav\wav\not_bird\17003.wav,1
2438,ff1010bird\ff1010bird_wav\wav\not_bird\120123.wav,1
4358,ff1010bird\ff1010bird_wav\wav\not_bird\16990.wav,1
3424,ff1010bird\ff1010bird_wav\wav\not_bird\147240.wav,1
1721,ff1010bird\ff1010bird_wav\wav\bird\76443.wav,0
3952,ff1010bird\ff1010bird_wav\wav\not_bird\160532.wav,1
910,ff1010bird\ff1010bird_wav\wav\bird\184222.wav,0
2183,ff1010bird\ff1010bird_wav\wav\not_bird\109152.wav,1
2286,ff1010bird\ff1010bird_wav\wav\not_bird\113327.wav,1
3684,ff1010bird\ff1010bird_wav\wav\not_bird\155218.wav,1
1127,ff1010bird\ff1010bird_wav\wav\bird\3184.wav,0
6549,ff1010bird\ff1010bird_wav\wav\not_bird\64474.wav,1
7676,ff1010bird\ff1010bird_wav\wav\not_bird\99082.wav,1
3872,ff1010bird\ff1010bird_wav\wav\not_bird\158610.wav,1
3607,ff1010bird\ff1010bird_wav\wav\not_bird\15466.wav,1
5054,ff1010bird\ff1010bird_wav\wav\not_bird\194367.wav,1
3235,ff1010bird\ff1010bird_wav\wav\not_bird\141596.wav,1
6594,ff1010bird\ff1010bird_wav\wav\not_bird\65672.wav,1
4963,ff1010bird\ff1010bird_wav\wav\not_bird\190701.wav,1
3156,ff1010bird\ff1010bird_wav\wav\not_bird\139964.wav,1
3747,ff1010bird\ff1010bird_wav\wav\not_bird\156363.wav,1
2279,ff1010bird\ff1010bird_wav\wav\not_bird\113320.wav,1
3332,ff1010bird\ff1010bird_wav\wav\not_bird\145530.wav,1
6154,ff1010bird\ff1010bird_wav\wav\not_bird\56877.wav,1
3042,ff1010bird\ff1010bird_wav\wav\not_bird\133474.wav,1
5130,ff1010bird\ff1010bird_wav\wav\not_bird\21156.wav,1
5820,ff1010bird\ff1010bird_wav\wav\not_bird\46351.wav,1
1080,ff1010bird\ff1010bird_wav\wav\bird\22383.wav,0
5613,ff1010bird\ff1010bird_wav\wav\not_bird\40862.wav,1
4633,ff1010bird\ff1010bird_wav\wav\not_bird\178427.wav,1
3626,ff1010bird\ff1010bird_wav\wav\not_bird\155051.wav,1
2679,ff1010bird\ff1010bird_wav\wav\not_bird\127180.wav,1
4538,ff1010bird\ff1010bird_wav\wav\not_bird\174093.wav,1
5670,ff1010bird\ff1010bird_wav\wav\not_bird\42367.wav,1
145,ff1010bird\ff1010bird_wav\wav\bird\111021.wav,0
490,ff1010bird\ff1010bird_wav\wav\bird\149352.wav,0
4817,ff1010bird\ff1010bird_wav\wav\not_bird\186338.wav,1
3654,ff1010bird\ff1010bird_wav\wav\not_bird\155179.wav,1
3412,ff1010bird\ff1010bird_wav\wav\not_bird\146862.wav,1
4486,ff1010bird\ff1010bird_wav\wav\not_bird\172636.wav,1
4670,ff1010bird\ff1010bird_wav\wav\not_bird\179606.wav,1
302,ff1010bird\ff1010bird_wav\wav\bird\123225.wav,0
5211,ff1010bird\ff1010bird_wav\wav\not_bird\24947.wav,1
6698,ff1010bird\ff1010bird_wav\wav\not_bird\69088.wav,1
5077,ff1010bird\ff1010bird_wav\wav\not_bird\195294.wav,1
2974,ff1010bird\ff1010bird_wav\wav\not_bird\131481.wav,1
1604,ff1010bird\ff1010bird_wav\wav\bird\70306.wav,0
7121,ff1010bird\ff1010bird_wav\wav\not_bird\78924.wav,1
3797,ff1010bird\ff1010bird_wav\wav\not_bird\157471.wav,1
720,ff1010bird\ff1010bird_wav\wav\bird\166175.wav,0
4514,ff1010bird\ff1010bird_wav\wav\not_bird\173891.wav,1
6475,ff1010bird\ff1010bird_wav\wav\not_bird\63737.wav,1
7187,ff1010bird\ff1010bird_wav\wav\not_bird\80753.wav,1
2060,ff1010bird\ff1010bird_wav\wav\not_bird\104538.wav,1
6989,ff1010bird\ff1010bird_wav\wav\not_bird\76322.wav,1
6915,ff1010bird\ff1010bird_wav\wav\not_bird\74466.wav,1
497,ff1010bird\ff1010bird_wav\wav\bird\149871.wav,0
6614,ff1010bird\ff1010bird_wav\wav\not_bird\66012.wav,1
5533,ff1010bird\ff1010bird_wav\wav\not_bird\38765.wav,1
1074,ff1010bird\ff1010bird_wav\wav\bird\21771.wav,0
1628,ff1010bird\ff1010bird_wav\wav\bird\71829.wav,0
737,ff1010bird\ff1010bird_wav\wav\bird\16765.wav,0
1212,ff1010bird\ff1010bird_wav\wav\bird\38275.wav,0
