,name,label
2750,warblrb10k_public\warblrb10k_public_wav\wav\bird\22923049-bb7d-41ce-921f.wav,0
4207,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e5b6f09-c49e-408a-bab3.wav,0
7583,warblrb10k_public\warblrb10k_public_wav\wav\bird\eecb2976-7e9f-4b20-a7c1.wav,0
4976,warblrb10k_public\warblrb10k_public_wav\wav\bird\7fad17be-0c53-40bf-9ddd.wav,0
5020,warblrb10k_public\warblrb10k_public_wav\wav\bird\81c73e62-c991-40fe-a23a.wav,0
3437,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ee1fcc3-2f1b-4958-9840.wav,0
5058,warblrb10k_public\warblrb10k_public_wav\wav\bird\83699b15-85e3-4de4-975a.wav,0
2158,warblrb10k_public\warblrb10k_public_wav\wav\bird\08c1d53c-a354-46ab-8abb.wav,0
4629,warblrb10k_public\warblrb10k_public_wav\wav\bird\70bc89da-49ed-4ba8-9ceb.wav,0
5067,warblrb10k_public\warblrb10k_public_wav\wav\bird\83bfc848-ba6a-482c-9983.wav,0
5040,warblrb10k_public\warblrb10k_public_wav\wav\bird\827ea512-0f05-419a-b1fd.wav,0
1598,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d656c59e-3ba8-4922-a88a.wav,1
5807,warblrb10k_public\warblrb10k_public_wav\wav\bird\a2c47a79-927f-4532-a3f6.wav,0
2947,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ba43a25-f7e2-4280-998a.wav,0
1740,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e743c885-d024-45c9-96c2.wav,1
6748,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9cf81d7-bce4-4852-8592.wav,0
5893,warblrb10k_public\warblrb10k_public_wav\wav\bird\a6f3536a-e5f6-464e-aa9f.wav,0
5957,warblrb10k_public\warblrb10k_public_wav\wav\bird\a987b660-a776-4452-b878.wav,0
3844,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f29f068-0514-4e1e-a75e.wav,0
982,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8749f91a-d6f9-4bee-926c.wav,1
311,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2b513d5d-5294-4a12-b8f4.wav,1
745,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\674478ba-de45-46ce-b038.wav,1
5398,warblrb10k_public\warblrb10k_public_wav\wav\bird\91ec2a27-8fbe-4f6c-b27e.wav,0
6479,warblrb10k_public\warblrb10k_public_wav\wav\bird\bf1968a5-e3d9-4c1c-9a2e.wav,0
7807,warblrb10k_public\warblrb10k_public_wav\wav\bird\f776e5fd-3b2c-4e29-82de.wav,0
3673,warblrb10k_public\warblrb10k_public_wav\wav\bird\480f21be-3404-4513-a486.wav,0
4317,warblrb10k_public\warblrb10k_public_wav\wav\bird\634f0081-d01a-4a83-a601.wav,0
4972,warblrb10k_public\warblrb10k_public_wav\wav\bird\7f910f9b-082a-42fb-b5a6.wav,0
6737,warblrb10k_public\warblrb10k_public_wav\wav\bird\c98179e1-8a17-463a-9786.wav,0
76,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0b1d9726-8913-424c-9339.wav,1
6336,warblrb10k_public\warblrb10k_public_wav\wav\bird\b97cbe48-1143-42d3-ac7d.wav,0
3076,warblrb10k_public\warblrb10k_public_wav\wav\bird\310d7489-3b02-4e42-961d.wav,0
4395,warblrb10k_public\warblrb10k_public_wav\wav\bird\665bd312-459e-484e-bef9.wav,0
5425,warblrb10k_public\warblrb10k_public_wav\wav\bird\930ca66f-1ff6-4772-a316.wav,0
1812,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f0a933a5-528e-42b5-a510.wav,1
7125,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8eaae6f-ec11-415c-9c4e.wav,0
1885,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f839b8e2-7d6d-48cd-9b63.wav,1
6706,warblrb10k_public\warblrb10k_public_wav\wav\bird\c81c788e-4f94-40eb-a5e5.wav,0
1048,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\906db872-5232-425a-ba30.wav,1
2646,warblrb10k_public\warblrb10k_public_wav\wav\bird\1ec1e602-e1be-43d0-adfc.wav,0
6478,warblrb10k_public\warblrb10k_public_wav\wav\bird\bf0c3fe7-17ff-4e47-8425.wav,0
6703,warblrb10k_public\warblrb10k_public_wav\wav\bird\c80e4183-4003-4177-98aa.wav,0
5999,warblrb10k_public\warblrb10k_public_wav\wav\bird\ab902613-8f2f-4bb5-8611.wav,0
2502,warblrb10k_public\warblrb10k_public_wav\wav\bird\17fdb7b4-d9f3-48a9-a7f1.wav,0
3629,warblrb10k_public\warblrb10k_public_wav\wav\bird\4675dc7c-1eef-49c3-87db.wav,0
2541,warblrb10k_public\warblrb10k_public_wav\wav\bird\199faed7-f97b-4905-94ab.wav,0
3006,warblrb10k_public\warblrb10k_public_wav\wav\bird\2e3f809a-3f47-42dc-9b08.wav,0
5881,warblrb10k_public\warblrb10k_public_wav\wav\bird\a688563d-3aa7-423d-9875.wav,0
6284,warblrb10k_public\warblrb10k_public_wav\wav\bird\b72048de-bf95-4901-a65c.wav,0
7357,warblrb10k_public\warblrb10k_public_wav\wav\bird\e3e000bf-0a14-44b9-bde5.wav,0
2722,warblrb10k_public\warblrb10k_public_wav\wav\bird\219a813d-11ff-4338-a1c3.wav,0
1321,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b1b3d4de-c93c-4e25-bf11.wav,1
7992,warblrb10k_public\warblrb10k_public_wav\wav\bird\ffbdcf1e-6a76-4cab-af60.wav,0
6956,warblrb10k_public\warblrb10k_public_wav\wav\bird\d20a41fb-12f0-4323-8878.wav,0
1739,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e7339a3d-5214-4b6d-979c.wav,1
5578,warblrb10k_public\warblrb10k_public_wav\wav\bird\99340fc1-1121-4cca-88ff.wav,0
2195,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a8ad8e4-c84a-4db0-9581.wav,0
6980,warblrb10k_public\warblrb10k_public_wav\wav\bird\d300a683-0f52-4749-8572.wav,0
1359,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b7811e19-ddb2-4014-b024.wav,1
7081,warblrb10k_public\warblrb10k_public_wav\wav\bird\d736b8eb-83ba-4bce-81f2.wav,0
608,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\538d9930-ec53-4a3e-9c77.wav,1
371,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\33a16d4c-130d-46ba-82ba.wav,1
3127,warblrb10k_public\warblrb10k_public_wav\wav\bird\32e2efb7-2bf6-4dc5-87bd.wav,0
4067,warblrb10k_public\warblrb10k_public_wav\wav\bird\58d10976-7804-4141-8e7f.wav,0
7180,warblrb10k_public\warblrb10k_public_wav\wav\bird\db89b696-5ca0-4ca8-982a.wav,0
6798,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb9c73aa-49ae-4de5-a46b.wav,0
5436,warblrb10k_public\warblrb10k_public_wav\wav\bird\937dee4a-6d3c-4daf-84f7.wav,0
2685,warblrb10k_public\warblrb10k_public_wav\wav\bird\20632aa7-0096-403b-824e.wav,0
4129,warblrb10k_public\warblrb10k_public_wav\wav\bird\5af9bd96-453e-49aa-8b7f.wav,0
793,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6dcca859-fc5e-4fb4-b998.wav,1
4360,warblrb10k_public\warblrb10k_public_wav\wav\bird\651b3eb1-e719-4d83-93db.wav,0
2409,warblrb10k_public\warblrb10k_public_wav\wav\bird\13a44919-d7c4-464c-b2d5.wav,0
5579,warblrb10k_public\warblrb10k_public_wav\wav\bird\9947c6a0-aa32-4931-abd6.wav,0
4056,warblrb10k_public\warblrb10k_public_wav\wav\bird\587fde87-a66e-4344-904d.wav,0
1346,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b542cba5-9649-483c-9621.wav,1
7975,warblrb10k_public\warblrb10k_public_wav\wav\bird\ff39c02d-120d-4caa-aa2b.wav,0
7361,warblrb10k_public\warblrb10k_public_wav\wav\bird\e3f92fb0-debb-47d2-88eb.wav,0
3451,warblrb10k_public\warblrb10k_public_wav\wav\bird\3f5a7fce-6a91-4b50-86a9.wav,0
2332,warblrb10k_public\warblrb10k_public_wav\wav\bird\10438163-d7c1-4ccd-8963.wav,0
1700,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e3119323-6541-427b-b963.wav,1
1448,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c1e3b5bb-95dd-4c79-b726.wav,1
4796,warblrb10k_public\warblrb10k_public_wav\wav\bird\77e8ff76-0653-4478-bcdc.wav,0
7766,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6199318-e1a9-47fe-9804.wav,0
7394,warblrb10k_public\warblrb10k_public_wav\wav\bird\e5f2eca5-7299-4cd5-8c6e.wav,0
2139,warblrb10k_public\warblrb10k_public_wav\wav\bird\08292e52-d4da-41a7-aec9.wav,0
6658,warblrb10k_public\warblrb10k_public_wav\wav\bird\c69ef8ba-9870-4c33-862a.wav,0
4226,warblrb10k_public\warblrb10k_public_wav\wav\bird\5f0479b3-c66f-4657-9097.wav,0
7497,warblrb10k_public\warblrb10k_public_wav\wav\bird\eab5da14-1a9b-44c3-96b3.wav,0
1033,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8effcb48-f1d9-4746-bf60.wav,1
502,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4518698c-214f-4b77-ba21.wav,1
3614,warblrb10k_public\warblrb10k_public_wav\wav\bird\45f7d49f-d5e1-44a8-9bf5.wav,0
5720,warblrb10k_public\warblrb10k_public_wav\wav\bird\9f1e393b-990d-4686-9d35.wav,0
7218,warblrb10k_public\warblrb10k_public_wav\wav\bird\dd78994e-0d63-4f39-9511.wav,0
5390,warblrb10k_public\warblrb10k_public_wav\wav\bird\919d5a5d-d14d-453c-a204.wav,0
3959,warblrb10k_public\warblrb10k_public_wav\wav\bird\54087d89-427c-41be-b0ad.wav,0
5548,warblrb10k_public\warblrb10k_public_wav\wav\bird\97a0edab-1028-48ec-986d.wav,0
5422,warblrb10k_public\warblrb10k_public_wav\wav\bird\92f0c9ed-cc70-43ba-a5de.wav,0
782,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6c325ba7-4ff7-4c23-a751.wav,1
1708,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e3d479e4-e0e2-4f27-aef8.wav,1
7366,warblrb10k_public\warblrb10k_public_wav\wav\bird\e43cc757-cbb4-44a1-85bf.wav,0
3855,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f847e7b-201f-45ef-ac4a.wav,0
3807,warblrb10k_public\warblrb10k_public_wav\wav\bird\4d9861f8-7f07-4b05-bcfd.wav,0
3021,warblrb10k_public\warblrb10k_public_wav\wav\bird\2ed90d2c-765b-46ac-a581.wav,0
5643,warblrb10k_public\warblrb10k_public_wav\wav\bird\9c1d6ffa-b601-443d-bfda.wav,0
2788,warblrb10k_public\warblrb10k_public_wav\wav\bird\2416b1dd-9082-40c3-a784.wav,0
5499,warblrb10k_public\warblrb10k_public_wav\wav\bird\96043ebd-d3f3-478c-9595.wav,0
6974,warblrb10k_public\warblrb10k_public_wav\wav\bird\d2896237-21c3-4ab0-9763.wav,0
5630,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b8f2c75-fb6a-4cad-b3ea.wav,0
7320,warblrb10k_public\warblrb10k_public_wav\wav\bird\e222d3aa-588c-4e85-8e95.wav,0
4870,warblrb10k_public\warblrb10k_public_wav\wav\bird\7add7e8e-40f0-424c-8120.wav,0
7755,warblrb10k_public\warblrb10k_public_wav\wav\bird\f5a977f9-2fe9-4a46-b2f1.wav,0
7500,warblrb10k_public\warblrb10k_public_wav\wav\bird\ead35fa8-ce88-4220-bf4e.wav,0
5493,warblrb10k_public\warblrb10k_public_wav\wav\bird\95a0cbb1-5376-4ca1-a30d.wav,0
7706,warblrb10k_public\warblrb10k_public_wav\wav\bird\f3835fd6-2704-43ae-a36c.wav,0
1221,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a54edfb5-92b4-4bff-9a9c.wav,1
1645,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\dc07d9c3-8ad9-4848-83ed.wav,1
2890,warblrb10k_public\warblrb10k_public_wav\wav\bird\287e02ba-5a05-47f2-b556.wav,0
5053,warblrb10k_public\warblrb10k_public_wav\wav\bird\83328708-8baf-4ab1-8811.wav,0
271,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\274bb000-af98-439f-8d75.wav,1
4830,warblrb10k_public\warblrb10k_public_wav\wav\bird\79611344-de7b-40b6-bf47.wav,0
1955,warblrb10k_public\warblrb10k_public_wav\wav\bird\0011e7f9-ec1e-4f3a-a70f.wav,0
1837,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f3709d70-c75a-483b-b577.wav,1
961,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\84597a34-c70b-4a6f-b4f2.wav,1
880,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\78e7df4d-c092-4fce-9a90.wav,1
1219,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a53f3da1-69a2-467f-8d09.wav,1
5108,warblrb10k_public\warblrb10k_public_wav\wav\bird\865fb9a7-1f12-48c4-90b6.wav,0
7241,warblrb10k_public\warblrb10k_public_wav\wav\bird\dea24e1f-0878-4776-aaa0.wav,0
2228,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b87b24b-c719-4092-b22a.wav,0
3742,warblrb10k_public\warblrb10k_public_wav\wav\bird\4ade8841-a660-4518-bd8f.wav,0
5998,warblrb10k_public\warblrb10k_public_wav\wav\bird\ab87a017-8b49-42b5-8172.wav,0
5681,warblrb10k_public\warblrb10k_public_wav\wav\bird\9dd236ea-f4be-4054-8ab0.wav,0
5679,warblrb10k_public\warblrb10k_public_wav\wav\bird\9da36727-b861-4d93-a9da.wav,0
2380,warblrb10k_public\warblrb10k_public_wav\wav\bird\129d1af1-bf2e-465b-8fba.wav,0
1804,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ef9b2372-270b-453a-9db1.wav,1
524,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\47008a73-64ff-423b-93eb.wav,1
7611,warblrb10k_public\warblrb10k_public_wav\wav\bird\efcb535e-0cd7-4acd-8776.wav,0
5896,warblrb10k_public\warblrb10k_public_wav\wav\bird\a6fec787-3cff-4a07-a8c4.wav,0
1621,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d9027281-7e36-45ac-9502.wav,1
2215,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b21f83d-8d49-49f5-86de.wav,0
1164,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9e45e019-d837-4899-ab96.wav,1
2648,warblrb10k_public\warblrb10k_public_wav\wav\bird\1ec85535-b86e-440b-903a.wav,0
7948,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe1d0713-911c-46bd-916e.wav,0
5951,warblrb10k_public\warblrb10k_public_wav\wav\bird\a92f1855-7716-46ab-9cb3.wav,0
4685,warblrb10k_public\warblrb10k_public_wav\wav\bird\7301a8fe-e299-4613-be74.wav,0
7785,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6b012be-c50f-4014-96de.wav,0
6920,warblrb10k_public\warblrb10k_public_wav\wav\bird\d0625bef-0f44-46be-905e.wav,0
5742,warblrb10k_public\warblrb10k_public_wav\wav\bird\9ff000f4-4c73-4d95-a459.wav,0
6093,warblrb10k_public\warblrb10k_public_wav\wav\bird\afc7b0b0-31e5-4bea-a2d2.wav,0
1868,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f6818680-2f86-4e09-8ba6.wav,1
2146,warblrb10k_public\warblrb10k_public_wav\wav\bird\085cf3b8-a21d-4869-83d1.wav,0
1715,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e48c6a1a-0d6e-4cb8-ad6c.wav,1
5907,warblrb10k_public\warblrb10k_public_wav\wav\bird\a75f2c5a-31f4-4026-8a40.wav,0
6556,warblrb10k_public\warblrb10k_public_wav\wav\bird\c1e391af-b27e-4a1c-bbad.wav,0
1531,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ccfa1500-3ed6-41a7-a4b5.wav,1
223,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1ffb0961-e784-4f2e-a27b.wav,1
54,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\071e4a68-8020-4363-b13f.wav,1
6743,warblrb10k_public\warblrb10k_public_wav\wav\bird\c9bdf6c2-8665-4994-a6f8.wav,0
5304,warblrb10k_public\warblrb10k_public_wav\wav\bird\8dbc9127-4bbb-498b-a6df.wav,0
2493,warblrb10k_public\warblrb10k_public_wav\wav\bird\175f5db0-f36a-41f7-be65.wav,0
390,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\367a9493-a136-4927-b511.wav,1
2068,warblrb10k_public\warblrb10k_public_wav\wav\bird\04d1314d-2b79-4c5b-9d38.wav,0
2736,warblrb10k_public\warblrb10k_public_wav\wav\bird\2208df78-da01-45fa-a5b2.wav,0
5328,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ebf332d-5df1-426b-b707.wav,0
4165,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c65d831-0a26-41ea-a38e.wav,0
6901,warblrb10k_public\warblrb10k_public_wav\wav\bird\cfeed41d-5140-4c79-b245.wav,0
4760,warblrb10k_public\warblrb10k_public_wav\wav\bird\7698aa1b-51fa-4e90-bd4c.wav,0
497,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\44af3e40-83c6-41a6-b69e.wav,1
5836,warblrb10k_public\warblrb10k_public_wav\wav\bird\a46e8d2b-eafc-4c4f-a738.wav,0
616,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\54d718c4-d09e-44e4-84a2.wav,1
101,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0ea49adc-fc85-4c75-8275.wav,1
5299,warblrb10k_public\warblrb10k_public_wav\wav\bird\8d829ef0-0d4e-424a-9720.wav,0
7306,warblrb10k_public\warblrb10k_public_wav\wav\bird\e193704c-3466-4169-b9f1.wav,0
7304,warblrb10k_public\warblrb10k_public_wav\wav\bird\e17c4fa2-0263-45cf-bca6.wav,0
3801,warblrb10k_public\warblrb10k_public_wav\wav\bird\4d52c320-78dd-4628-a5d0.wav,0
323,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2ccfaf11-989e-452f-93eb.wav,1
2734,warblrb10k_public\warblrb10k_public_wav\wav\bird\21f66431-e829-4085-ba36.wav,0
4742,warblrb10k_public\warblrb10k_public_wav\wav\bird\75eeefab-7d0f-4eda-a133.wav,0
1585,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d460d8a0-0c69-4754-abef.wav,1
472,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\41c7c686-f2e3-4b74-a853.wav,1
1688,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e1c3a046-5b75-429d-a171.wav,1
6543,warblrb10k_public\warblrb10k_public_wav\wav\bird\c1849982-ffd2-4564-acb4.wav,0
6337,warblrb10k_public\warblrb10k_public_wav\wav\bird\b9a24561-0bf6-4a30-849b.wav,0
4006,warblrb10k_public\warblrb10k_public_wav\wav\bird\55e6ef3e-7016-4030-91eb.wav,0
6765,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca682e73-0e85-4220-9b0b.wav,0
7043,warblrb10k_public\warblrb10k_public_wav\wav\bird\d5c27bac-1f3a-4e9f-91db.wav,0
5359,warblrb10k_public\warblrb10k_public_wav\wav\bird\902f6aa2-23cf-49fe-8a06.wav,0
1237,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a749d5d2-0169-4ad6-8eee.wav,1
3473,warblrb10k_public\warblrb10k_public_wav\wav\bird\40387779-b272-4aba-87b5.wav,0
2242,warblrb10k_public\warblrb10k_public_wav\wav\bird\0c100a2a-5f22-4778-a40c.wav,0
6633,warblrb10k_public\warblrb10k_public_wav\wav\bird\c589eb45-ddd1-4e5c-a072.wav,0
2390,warblrb10k_public\warblrb10k_public_wav\wav\bird\12faa025-12f5-4632-ab96.wav,0
476,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\420a63b7-67d9-46c8-b903.wav,1
1354,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b655c3e6-d0d2-4921-bffa.wav,1
408,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\37c6c6b0-55cb-4800-9087.wav,1
82,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0c0276d4-1e27-47d5-8c5b.wav,1
679,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5d023497-a43e-4d3f-bd7a.wav,1
6179,warblrb10k_public\warblrb10k_public_wav\wav\bird\b2e80503-24e1-4c38-a3c5.wav,0
685,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5e87c4fa-3e75-4b00-b5ab.wav,1
7968,warblrb10k_public\warblrb10k_public_wav\wav\bird\fee3695c-499c-4954-a4ec.wav,0
2368,warblrb10k_public\warblrb10k_public_wav\wav\bird\11d47d9a-07c3-46fd-b81e.wav,0
7010,warblrb10k_public\warblrb10k_public_wav\wav\bird\d41d137f-9381-45b8-9f61.wav,0
3248,warblrb10k_public\warblrb10k_public_wav\wav\bird\3766fa90-7eb8-435c-9bcf.wav,0
1920,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fb27755e-4c48-4392-9cf9.wav,1
4623,warblrb10k_public\warblrb10k_public_wav\wav\bird\707b3210-c92d-4dbf-9d9b.wav,0
2933,warblrb10k_public\warblrb10k_public_wav\wav\bird\2af8edda-1bfd-4858-aa0b.wav,0
7197,warblrb10k_public\warblrb10k_public_wav\wav\bird\dc62e990-f6b4-415e-91ab.wav,0
32,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\03fcb83b-bacc-4117-b06f.wav,1
2330,warblrb10k_public\warblrb10k_public_wav\wav\bird\10269647-579b-4cad-9fe6.wav,0
1239,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a7830e07-47f9-4940-b059.wav,1
4647,warblrb10k_public\warblrb10k_public_wav\wav\bird\716681d6-f60c-48c1-8eaa.wav,0
5060,warblrb10k_public\warblrb10k_public_wav\wav\bird\837e7681-783c-46c4-b7c6.wav,0
4710,warblrb10k_public\warblrb10k_public_wav\wav\bird\7494305e-413f-475a-a0c2.wav,0
4444,warblrb10k_public\warblrb10k_public_wav\wav\bird\68801239-1f7e-4da1-a779.wav,0
5338,warblrb10k_public\warblrb10k_public_wav\wav\bird\8f30b056-2ce0-4206-b027.wav,0
293,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\29cfab8c-f4c4-4c2d-a7f4.wav,1
1151,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9cb845e6-f3ea-47ab-b9c6.wav,1
4161,warblrb10k_public\warblrb10k_public_wav\wav\bird\5c3291be-685a-4622-8558.wav,0
7002,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3cf4093-0971-450c-9b72.wav,0
3130,warblrb10k_public\warblrb10k_public_wav\wav\bird\330e695e-70de-40de-ad12.wav,0
1638,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\db33c62f-69d6-4757-971f.wav,1
6995,warblrb10k_public\warblrb10k_public_wav\wav\bird\d36dcd5c-0d37-4f98-8c9f.wav,0
154,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\16b84933-1310-4a6c-925c.wav,1
5089,warblrb10k_public\warblrb10k_public_wav\wav\bird\850b37f6-ea4f-4f50-b407.wav,0
7537,warblrb10k_public\warblrb10k_public_wav\wav\bird\ec327c25-2b47-4b95-a6fa.wav,0
5769,warblrb10k_public\warblrb10k_public_wav\wav\bird\a10cdb74-61cc-419f-9066.wav,0
5478,warblrb10k_public\warblrb10k_public_wav\wav\bird\95045549-2cab-43cb-b324.wav,0
429,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\3add6783-adff-46b9-b1e2.wav,1
7856,warblrb10k_public\warblrb10k_public_wav\wav\bird\f9541f76-c1e4-4d18-bda4.wav,0
1791,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ee28b6e4-2085-467e-9f52.wav,1
120,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\118938bc-5e6f-46ec-9020.wav,1
2848,warblrb10k_public\warblrb10k_public_wav\wav\bird\26b45865-bac2-48a1-954d.wav,0
6011,warblrb10k_public\warblrb10k_public_wav\wav\bird\ac202310-23ae-4ac2-ace1.wav,0
660,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5ade003d-e096-4589-b0a4.wav,1
1064,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\930bbb7d-2435-4660-9d85.wav,1
3510,warblrb10k_public\warblrb10k_public_wav\wav\bird\41fe8cd6-b71b-4d9b-ab84.wav,0
2141,warblrb10k_public\warblrb10k_public_wav\wav\bird\0831d0d6-9934-47d0-8925.wav,0
2687,warblrb10k_public\warblrb10k_public_wav\wav\bird\206ca8d0-f532-4154-8189.wav,0
7510,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb0244bf-186f-4be8-8fb9.wav,0
2116,warblrb10k_public\warblrb10k_public_wav\wav\bird\0771afe7-742c-4155-af7e.wav,0
1833,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f336c447-e946-4984-91f3.wav,1
611,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5443c68f-3c7f-4fdc-be96.wav,1
2322,warblrb10k_public\warblrb10k_public_wav\wav\bird\0fc17d01-0988-4b5a-b437.wav,0
2060,warblrb10k_public\warblrb10k_public_wav\wav\bird\048c237e-5cf1-4d13-a06b.wav,0
3242,warblrb10k_public\warblrb10k_public_wav\wav\bird\373609a3-4ce3-4d82-838a.wav,0
7932,warblrb10k_public\warblrb10k_public_wav\wav\bird\fd3dd16a-6d45-41ff-9302.wav,0
1413,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\be1d5f97-96f3-408c-a854.wav,1
4213,warblrb10k_public\warblrb10k_public_wav\wav\bird\5e8cbd8c-bf46-484b-98de.wav,0
1158,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9daa51ea-66e3-4a6d-9d45.wav,1
2822,warblrb10k_public\warblrb10k_public_wav\wav\bird\25703909-19e9-41bf-bf90.wav,0
6831,warblrb10k_public\warblrb10k_public_wav\wav\bird\ccb782cd-915b-4779-9e62.wav,0
6792,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb760ea5-3e8f-486a-a5bb.wav,0
3328,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a6c7051-ce39-4b3c-af18.wav,0
5795,warblrb10k_public\warblrb10k_public_wav\wav\bird\a2342858-50da-4bdd-92d6.wav,0
336,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2f1d948d-e5f5-4cf0-88a7.wav,1
6705,warblrb10k_public\warblrb10k_public_wav\wav\bird\c81b685d-96c0-47d3-9aee.wav,0
2856,warblrb10k_public\warblrb10k_public_wav\wav\bird\2720c2ba-1085-442b-82c1.wav,0
5320,warblrb10k_public\warblrb10k_public_wav\wav\bird\8e84f868-c522-479b-994b.wav,0
7187,warblrb10k_public\warblrb10k_public_wav\wav\bird\dbc36c02-1854-4551-a1b5.wav,0
4084,warblrb10k_public\warblrb10k_public_wav\wav\bird\596ad40e-a54d-4ef5-8af5.wav,0
637,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\57dbb98f-f79d-4ca6-9435.wav,1
2841,warblrb10k_public\warblrb10k_public_wav\wav\bird\267bbf3e-5870-4c70-9e02.wav,0
239,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\21f40e56-f8d7-47c1-acb4.wav,1
